Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000151743,AMN1,Gene Expression,0.03697733427867213,0.0,0.0,3,0.00016984031920248236,3
ENSG00000123545,NDUFAF4,Gene Expression,0.03696804897425096,0.0016471541868865458,0.01112393170048037,27,0.0016083564092415582,25
ENSG00000118162,KPTN,Gene Expression,0.036952499262837904,0.0017636704811851978,0.011821470637367451,35,0.0015076035203651819,26
ENSG00000173960,UBXN2A,Gene Expression,0.0369235102606312,0.001921108605748456,0.01268641558262618,80,0.0057487274768598775,61
ENSG00000058272,PPP1R12A,Gene Expression,0.03690504306628911,0.0010772905978204683,0.0076398926969440655,145,0.012638461970376462,96
ENSG00000141753,IGFBP4,Gene Expression,0.036904194070644894,0.002794909324920214,0.017525797639642234,378,0.11503258669077743,172
ENSG00000130176,CNN1,Gene Expression,0.03686594135296402,0.0011689058347148507,0.0081960994207544,43,0.01622589254106255,17
ENSG00000106526,ACTR3C,Gene Expression,0.036843234757735016,0.00117441561532039,0.008230696104037066,101,0.0045458568804433155,63
ENSG00000125835,SNRPB,Gene Expression,0.03682238060185538,0.0015378830325025739,0.010495042346391073,252,0.0213553772642952,118
ENSG00000187800,PEAR1,Gene Expression,0.03678983387325038,0.0016390851914227511,0.011074669651120543,9,0.0006489435955654019,9
ENSG00000156642,NPTN,Gene Expression,0.036767762013528396,0.0021470264129546113,0.013946404646075456,273,0.02972690358328708,127
ENSG00000106125,MINDY4,Gene Expression,0.0367662674153628,0.000527856993427056,0.004025101292336554,14,0.0019224779175990483,14
ENSG00000146674,IGFBP3,Gene Expression,0.03674967358309164,0.0031449572071133858,0.01940589261549421,2710,0.29421944479175366,243
ENSG00000128581,IFT22,Gene Expression,0.03670128355403191,0.0015669274706324732,0.010662713968411456,35,0.002262955082870413,31
ENSG00000198863,RUNDC1,Gene Expression,0.036700698828449785,0.0018757018324755403,0.012473051800993826,47,0.002849135762242604,36
ENSG00000110090,CPT1A,Gene Expression,0.036680347649531014,3.9765363466504056e-06,4.765510490197892e-05,8,0.0011921923550686198,8
ENSG00000094796,KRT31,Gene Expression,0.03666878940007591,0.0006632873086855895,0.004931366953862649,21,0.0011385137846872898,19
ENSG00000164889,SLC4A2,Gene Expression,0.0366667889610182,0.002491873330004557,0.015878667676733644,96,0.007464241838673072,64
ENSG00000130669,PAK4,Gene Expression,0.03666394662602237,0.0021586655574390434,0.01400927892633046,118,0.009550781206477338,74
ENSG00000127954,STEAP4,Gene Expression,0.03666363819778755,0.001502629838655345,0.010283915176283133,37,0.0025871646804158308,24
ENSG00000074855,ANO8,Gene Expression,0.036641537287800494,0.0021675510068892567,0.014054184465077417,68,0.003982746192885889,49
ENSG00000163827,LRRC2,Gene Expression,0.03663787433714885,0.0003682605058710209,0.0029104590671298982,5,0.0005223375156865098,5
ENSG00000241468,ATP5MF,Gene Expression,0.03663115021120142,0.002414324824711267,0.015451030447133834,751,0.0687509666452352,171
ENSG00000126226,PCID2,Gene Expression,0.03662434691083524,0.00029178826446174533,0.0023568908570675553,113,0.006184264553509562,74
ENSG00000161533,ACOX1,Gene Expression,0.03661058094120773,0.00047078785800014344,0.0036382994626097567,141,0.007971450872125183,75
ENSG00000066777,ARFGEF1,Gene Expression,0.03660439851672954,0.00042120917822185966,0.0032853396732340032,65,0.002852679144794167,51
ENSG00000064601,CTSA,Gene Expression,0.036592063212178276,0.0013297083523431397,0.009194649601005125,484,0.03818654698348044,143
ENSG00000089820,ARHGAP4,Gene Expression,0.03656394271128906,0.0009083377236034362,0.006568793340596017,27,0.0022693635023741977,22
ENSG00000106665,CLIP2,Gene Expression,0.036552528761236644,0.002575696812545436,0.016337505469814596,57,0.00558359369648134,49
ENSG00000160818,GPATCH4,Gene Expression,0.03655160558807815,0.0015668462539724093,0.010662713968411456,91,0.005884289181325279,67
ENSG00000169018,FEM1B,Gene Expression,0.036516477133425665,0.0011631485014615972,0.008167747605793935,285,0.022724045398968176,122
ENSG00000184270,HIST2H2AB,Gene Expression,0.03645458217605795,0.0018831981642972728,0.012511191521820682,256,0.02213061295963135,108
ENSG00000171533,MAP6,Gene Expression,0.036444736392064234,0.0007247758287420858,0.005341298981198763,8,0.0006057456176959775,8
ENSG00000146535,GNA12,Gene Expression,0.03643352109328656,0.002154956221915416,0.013991557268267351,16,0.0006457788939275474,14
ENSG00000174944,P2RY14,Gene Expression,0.03642413330776644,0.0012540783540317957,0.008733345459129363,21,0.002629048154233808,18
ENSG00000115966,ATF2,Gene Expression,0.036417517072076064,0.0023196956817825853,0.014892092125031712,111,0.01105297278068701,78
ENSG00000253710,ALG11,Gene Expression,0.03637617773808211,0.0014762720418741715,0.01011320622073552,81,0.005089643981321607,60
ENSG00000158716,DUSP23,Gene Expression,0.036373865169057794,0.002224358746546695,0.014383381727443738,177,0.012698616967321307,92
ENSG00000213185,FAM24B,Gene Expression,0.03636698118809363,0.001126157731874855,0.007927462871794584,19,0.0005885549608434537,15
ENSG00000111729,CLEC4A,Gene Expression,0.0363383422308585,0.0011267829504211235,0.00792796055224941,21,0.001910365072129037,20
ENSG00000114790,ARHGEF26,Gene Expression,0.03633801300909757,0.0004520188359860011,0.0035065183386282467,25,0.0007818603305627085,22
ENSG00000178726,THBD,Gene Expression,0.03632740497831884,0.0022997519179923653,0.014770688756305862,261,0.020060380477186474,114
ENSG00000103168,TAF1C,Gene Expression,0.0363112401772422,0.0018211376805170598,0.01216104877083251,84,0.004707360433431497,58
ENSG00000185591,SP1,Gene Expression,0.03627703805532825,0.0020051761341721708,0.013138406594986034,167,0.011254468393509102,89
ENSG00000180008,SOCS4,Gene Expression,0.036255709265543105,0.000915644920416181,0.006601601324856349,22,0.0016496469287242616,19
ENSG00000166272,WBP1L,Gene Expression,0.03625250938617716,0.0020412865183832007,0.013320069992389147,322,0.03205529873300963,137
ENSG00000120256,LRP11,Gene Expression,0.036235776098690456,0.0026835635731548013,0.016901721764490837,128,0.0117115849862469,80
ENSG00000188112,C6orf132,Gene Expression,0.0362208182324671,0.0024841757612643622,0.01584839841981106,586,0.05692961601714077,143
ENSG00000177106,EPS8L2,Gene Expression,0.036210265010657675,0.002585032037133228,0.016382182196318155,426,0.03640936392069075,144
ENSG00000101191,DIDO1,Gene Expression,0.03616351299582518,0.0007940624624931392,0.005809985172090281,249,0.02665603295265332,121
ENSG00000116560,SFPQ,Gene Expression,0.03615829562984705,0.002803282390094086,0.01757059549810397,732,0.06595789124060386,166
ENSG00000043093,DCUN1D1,Gene Expression,0.036137993834306055,0.001913352295360049,0.012646878301785769,155,0.008186481734552437,74
ENSG00000117594,HSD11B1,Gene Expression,0.036137543913694316,0.0012504702314433125,0.008720962389729288,17,0.012845667279388512,11
ENSG00000125845,BMP2,Gene Expression,0.036114717339338,0.002253900093070582,0.014548085612022624,39,0.0018926229138423434,31
ENSG00000197863,ZNF790,Gene Expression,0.036073737959390256,0.0009815989642787404,0.007027501448319054,17,0.0004974073435724035,15
ENSG00000105379,ETFB,Gene Expression,0.03606037090540373,0.001537375357541615,0.010495042346391073,186,0.01954348657824698,100
ENSG00000277157,HIST1H4D,Gene Expression,0.03603600428287003,0.0026497692850389054,0.016740499985948402,847,0.12093647077977687,194
ENSG00000149480,MTA2,Gene Expression,0.03599647057133921,0.0025278718446681836,0.01605552366202622,362,0.029135095567143738,131
ENSG00000102796,DHRS12,Gene Expression,0.03599318627872202,0.001132037108980688,0.007957096630824433,42,0.002942062823704133,35
ENSG00000148225,WDR31,Gene Expression,0.03598597554809343,0.0018002806925778714,0.012033012184098095,17,0.0007474898923868504,16
ENSG00000150054,MPP7,Gene Expression,0.03597146652579214,0.0006796773698076741,0.005040922034316233,280,0.019085475771171565,107
ENSG00000170191,NANP,Gene Expression,0.03595129997655394,0.0018682648591596962,0.01244668345359095,26,0.0012175987843395493,23
ENSG00000095380,NANS,Gene Expression,0.03594536756450403,0.001450870214726896,0.009977436969673128,99,0.008253255216008698,64
ENSG00000167112,TRUB2,Gene Expression,0.035936083595410354,0.0013335096904640853,0.009214687310084594,123,0.00852146839748184,77
ENSG00000151948,GLT1D1,Gene Expression,0.03593447695351216,0.000887418655827199,0.006424012416385552,17,0.0006511433004091641,15
ENSG00000214413,BBIP1,Gene Expression,0.03591455758832364,0.0011642445006143642,0.00817143035114559,32,0.0019354437861727862,27
ENSG00000004139,SARM1,Gene Expression,0.03590824469503747,0.0020881214272536752,0.013600852868084644,22,0.001884006603882161,19
ENSG00000228594,FNDC10,Gene Expression,0.03588374040195949,0.0027337251850245714,0.017179810536393978,103,0.006072333312078118,65
ENSG00000137198,GMPR,Gene Expression,0.035859045541924706,0.00153066583060113,0.010465772061264637,24,0.002774147941535611,22
ENSG00000183779,ZNF703,Gene Expression,0.03584556079871036,0.0005151476671658717,0.003944866736727621,51,0.003201621006971863,41
ENSG00000163634,THOC7,Gene Expression,0.035822045904404375,0.001663876183335855,0.011226256627254705,372,0.038458524414375646,133
ENSG00000180035,ZNF48,Gene Expression,0.03582044739729058,0.0012698102949666445,0.008825706265016098,9,0.00022631678811682932,8
ENSG00000108671,PSMD11,Gene Expression,0.03581514437804474,0.002276190483538887,0.014658871776196155,401,0.04751751917374915,133
ENSG00000154319,FAM167A,Gene Expression,0.03581071161631536,0.000793766656044248,0.005809985172090281,82,0.004639096127973622,60
ENSG00000069011,PITX1,Gene Expression,0.035787958754449664,0.00025147196643926506,0.002054454116675527,39,0.00203454874573178,27
ENSG00000263001,GTF2I,Gene Expression,0.035783727704270615,0.002119390097265139,0.013785677989353819,670,0.06758798840355715,165
ENSG00000158985,CDC42SE2,Gene Expression,0.03577867863588787,0.0017100467968413913,0.011493055244672727,171,0.014826050177846536,101
ENSG00000198000,NOL8,Gene Expression,0.03577503914670162,0.000613443763807453,0.00460388739693184,96,0.006016823686000056,67
ENSG00000119682,AREL1,Gene Expression,0.03576318730292785,0.0021095156492250133,0.013727694691383711,62,0.0040357316165472645,50
ENSG00000137642,SORL1,Gene Expression,0.035759410085272,0.0009596870430346183,0.006887874324430692,12,0.0009522380903478963,12
ENSG00000121964,GTDC1,Gene Expression,0.03575743532415185,0.001470212919119973,0.010081359282809715,32,0.002361626354241719,31
ENSG00000160321,ZNF208,Gene Expression,0.03575252452646023,0.002654646404600225,0.016756503155218285,14,0.0006988287589901916,14
ENSG00000165280,VCP,Gene Expression,0.03573921224466826,0.0019934641170900047,0.013067655425050801,702,0.07362950267499785,176
ENSG00000151892,GFRA1,Gene Expression,0.03572749247316168,0.002926874749369812,0.01822540430824922,51,0.014570099669541077,45
ENSG00000123892,RAB38,Gene Expression,0.03572682265355472,0.0018757124831878524,0.012473051800993826,305,0.016782113368072983,106
ENSG00000152782,PANK1,Gene Expression,0.035711923743738806,0.0022868474175239406,0.014701015075692348,36,0.0014019034445735949,27
ENSG00000197562,RAB40C,Gene Expression,0.03571104740820583,0.0010314277323391075,0.0073437860006236155,123,0.008087591639914626,76
ENSG00000104412,EMC2,Gene Expression,0.03569972151940033,0.0022820240252967583,0.014686239170723689,38,0.0015145491887874616,30
ENSG00000215440,NPEPL1,Gene Expression,0.03569409819663285,0.0019778066212261525,0.01297096388241757,160,0.01281143228605309,92
ENSG00000175121,WFDC5,Gene Expression,0.03567371935734907,0.002868686135302223,0.017917695795725594,664,0.057504528763933124,158
ENSG00000172428,COPS9,Gene Expression,0.03566250889262036,0.00289240872014096,0.018034351274250026,195,0.014279022809321845,101
ENSG00000146083,RNF44,Gene Expression,0.03565981259040986,0.0016035059508845428,0.010870234509149507,142,0.00990039626389432,89
ENSG00000100030,MAPK1,Gene Expression,0.03565613898147924,0.002668031708820795,0.016818716640657365,285,0.032906857837782674,124
ENSG00000118816,CCNI,Gene Expression,0.035649156550729165,0.004191357391258199,0.02499951465282373,912,0.139852322741725,216
ENSG00000185787,MORF4L1,Gene Expression,0.03563248592186091,0.0038227272493911446,0.023109315638285496,707,0.09510454430447972,195
ENSG00000196376,SLC35F1,Gene Expression,0.03562844355390706,0.0013776657156732153,0.00950602641746137,8,0.0003502654398135771,7
ENSG00000137409,MTCH1,Gene Expression,0.035595784649231015,0.0029488994620621156,0.01833858878168859,172,0.025063974035884274,97
ENSG00000115524,SF3B1,Gene Expression,0.035585771254064646,0.002486162197456343,0.015853996849702647,487,0.05956454767870393,168
ENSG00000204287,HLA-DRA,Gene Expression,0.035546665003628346,0.003778016016459107,0.02286803344086192,889,0.15514671666363755,202
ENSG00000163032,VSNL1,Gene Expression,0.035535141999352274,0.0021982549225414427,0.01422745614648031,145,0.013471626221985151,88
ENSG00000205981,DNAJC19,Gene Expression,0.035523347986345315,0.0017534902689180232,0.011769348770233836,89,0.007279383756333251,62
ENSG00000085511,MAP3K4,Gene Expression,0.03549347372335663,0.0016030616661151242,0.010870234509149507,69,0.0036869146025191135,52
ENSG00000168175,MAPK1IP1L,Gene Expression,0.03549163561749918,0.0015893289130890498,0.01080486708056783,193,0.028613448488574344,102
ENSG00000135956,TMEM127,Gene Expression,0.03547179999618801,0.0028124751961233763,0.017620489868087605,131,0.01066618874334243,84
ENSG00000116141,MARK1,Gene Expression,0.03546985554288262,0.0020456544965561374,0.013342482818094479,27,0.0011276436559946614,24
ENSG00000150977,RILPL2,Gene Expression,0.03544515690609177,0.0012580119385843247,0.00875221249924092,28,0.001734168531035738,24
ENSG00000005059,MCUB,Gene Expression,0.035432535665047095,0.0030796392565475283,0.01904394569673876,68,0.004459164008582678,52
ENSG00000154511,DIPK1A,Gene Expression,0.03542190853661975,9.807778932402478e-05,0.0008791336388498948,24,0.0036776644751491225,22
ENSG00000143320,CRABP2,Gene Expression,0.03540400023090392,0.0023597192499578146,0.015128657451411153,1274,0.13113495024032237,182
ENSG00000187624,C17orf97,Gene Expression,0.03540345851446316,0.00284456435048841,0.017790348433478913,8,0.0001471947586647731,8
ENSG00000129515,SNX6,Gene Expression,0.03538034531279373,0.0030318230150745418,0.018797039742636915,170,0.012780171500210626,90
ENSG00000138623,SEMA7A,Gene Expression,0.03537913150286091,0.0018898011299957052,0.012549227475870227,32,0.001229503428063226,24
ENSG00000125351,UPF3B,Gene Expression,0.035362694985069595,0.0010839570025289458,0.007668151046588984,69,0.00785489285594288,53
ENSG00000153933,DGKE,Gene Expression,0.03535731896995127,0.00029382313812420513,0.0023719872421015024,15,0.0016414331755448157,15
ENSG00000086598,TMED2,Gene Expression,0.03535299273021797,0.0042522696448750175,0.02529950025500546,880,0.11897574685060097,196
ENSG00000092820,EZR,Gene Expression,0.03533658230436279,0.003473251320136317,0.021179394761910803,562,0.04343399795618964,153
ENSG00000173020,GRK2,Gene Expression,0.03532233010130786,0.00222948918724164,0.014410039290232247,282,0.02869316029499832,121
ENSG00000144115,THNSL2,Gene Expression,0.03530271130380669,0.0005394964505991418,0.004104939198624763,37,0.004829469810495872,33
ENSG00000213015,ZNF580,Gene Expression,0.03529832897370052,0.0016366922096353598,0.011063729797237229,77,0.004022343039446484,56
ENSG00000160007,ARHGAP35,Gene Expression,0.03529618828639724,0.0021232151843819658,0.013804278076902666,166,0.025016031670318774,99
ENSG00000115165,CYTIP,Gene Expression,0.035240872722010194,0.003078625594971296,0.01904394569673876,28,0.0011979316316699411,24
ENSG00000188153,COL4A5,Gene Expression,0.03521351359009719,0.0014604918704204106,0.01002431698098925,159,0.008326871578219569,70
ENSG00000160013,PTGIR,Gene Expression,0.03521002067645249,0.002613093874102246,0.01654535124802472,35,0.00274070350722668,29
ENSG00000131378,RFTN1,Gene Expression,0.03519007157953377,0.0007794612631111253,0.005714850091640902,33,0.010241365617478179,31
ENSG00000166888,STAT6,Gene Expression,0.035187715557824864,0.0030702307822867425,0.019010432868927483,574,0.07081894419427413,174
ENSG00000174871,CNIH2,Gene Expression,0.035176743060306916,0.0018828962959567264,0.012511191521820682,20,0.0013451367772898924,16
ENSG00000160957,RECQL4,Gene Expression,0.0351603299347352,0.0011202309498625773,0.007889626546889295,40,0.0027291841712172855,32
ENSG00000111684,LPCAT3,Gene Expression,0.03514828977326796,0.002286290404261093,0.014701015075692348,110,0.007340943458167943,71
ENSG00000166145,SPINT1,Gene Expression,0.035138554711462336,0.0018280494110256562,0.01220150440216331,471,0.03528852756946582,138
ENSG00000237441,RGL2,Gene Expression,0.03510115582344587,0.0016719862607417202,0.01126502712998321,214,0.018884195485859265,108
ENSG00000181555,SETD2,Gene Expression,0.03509374411112961,0.0026352416163764047,0.016663445108064334,127,0.00826851309660137,74
ENSG00000163131,CTSS,Gene Expression,0.03503230690430202,0.0022937593870047124,0.014738821553261292,66,0.005591250911462502,47
ENSG00000089775,ZBTB25,Gene Expression,0.035023930592493945,0.0012641605848460191,0.008790712004641797,15,0.000994901141739744,13
ENSG00000109099,PMP22,Gene Expression,0.03501977330434543,0.003504792433537629,0.021349815689087125,235,0.05340908878936436,135
ENSG00000183624,HMCES,Gene Expression,0.035014626086073065,0.0022824944699830763,0.014686239170723689,142,0.01587318827588919,88
ENSG00000136271,DDX56,Gene Expression,0.03501210501996979,0.0032667599988809304,0.020088115141505658,214,0.01726507089544754,112
ENSG00000159658,EFCAB14,Gene Expression,0.034968013233365174,0.0018491595195548882,0.01233664659406264,201,0.016350534505704593,99
ENSG00000133794,ARNTL,Gene Expression,0.03495429805324689,0.002197447537661157,0.01422745614648031,84,0.005969623784335232,65
ENSG00000103876,FAH,Gene Expression,0.034954218351809695,0.0026560078935211617,0.016757698523244505,31,0.0011351683209206594,23
ENSG00000007944,MYLIP,Gene Expression,0.03492091142885585,0.0033235567321006076,0.020399924572336938,165,0.01286553932134006,93
ENSG00000054219,LY75,Gene Expression,0.03488363136142785,0.0022650067679998998,0.014593421253760508,21,0.0007389622920660236,18
ENSG00000143226,FCGR2A,Gene Expression,0.03487345893443277,0.0023519124166022642,0.015085370937713132,10,0.0011439051117337967,9
ENSG00000159713,TPPP3,Gene Expression,0.03486687231328728,0.0031668916600031682,0.019532808482771915,511,0.05353386049307001,160
ENSG00000167699,GLOD4,Gene Expression,0.03483187502589665,0.0019751447664149158,0.012959451457289606,121,0.008389663995972454,85
ENSG00000105204,DYRK1B,Gene Expression,0.03482230647249615,0.0016687200078389086,0.011248321523843884,57,0.002848622717122867,45
ENSG00000102606,ARHGEF7,Gene Expression,0.03481829340026744,0.0011668159791247135,0.008185460281425923,114,0.015915638906536723,79
ENSG00000168411,RFWD3,Gene Expression,0.03479717027838756,0.0016893017260246612,0.011370973058839258,90,0.007004613870177396,65
ENSG00000144182,LIPT1,Gene Expression,0.034778751899484865,0.0013976111515796585,0.009629709221269581,14,0.0006147454795929996,14
ENSG00000198408,OGA,Gene Expression,0.03477112345547269,0.0033693370761676,0.020626397307793486,313,0.05345789004523753,129
ENSG00000198833,UBE2J1,Gene Expression,0.03476688647103037,0.0033116428295181244,0.020337868356366248,60,0.005383870140730765,47
ENSG00000100344,PNPLA3,Gene Expression,0.03474825990120715,2.9738699773185218e-05,0.000295465038677713,15,0.0022169504208835334,12
ENSG00000057657,PRDM1,Gene Expression,0.034741589269566144,0.0034459583266275295,0.021036236633558407,165,0.010639661382921385,76
ENSG00000241635,UGT1A1,Gene Expression,0.034738089012838966,0.0015609624945194245,0.010632244299258796,36,0.0011993371510798545,30
ENSG00000103932,RPAP1,Gene Expression,0.0347142620771507,0.002571702685135513,0.01631941113598865,40,0.001940193894765377,36
ENSG00000277443,MARCKS,Gene Expression,0.03469193763725418,0.0019305035856291841,0.012742571451403716,427,0.0385854990427366,141
ENSG00000175066,GK5,Gene Expression,0.03469113139780633,0.0034414697562550334,0.0210178099552235,87,0.0104290850408569,58
ENSG00000100321,SYNGR1,Gene Expression,0.03468216757602617,0.0022463038287632298,0.014512158083971034,233,0.02005437861457084,116
ENSG00000101182,PSMA7,Gene Expression,0.03467272221206437,0.004137275481319147,0.02473886556102879,421,0.026015737895124864,123
ENSG00000122224,LY9,Gene Expression,0.034656990329804245,0.0022156773095109994,0.014333727825375002,9,0.0008815162199990397,9
ENSG00000198589,LRBA,Gene Expression,0.03465651476611038,0.0020209866971772072,0.013211726936233438,179,0.012433371520993504,93
ENSG00000151445,VIPAS39,Gene Expression,0.03465143741561865,4.120523862827241e-05,0.0003975109964024363,33,0.003574082813443951,29
ENSG00000102100,SLC35A2,Gene Expression,0.0346510510948282,0.003945018742067985,0.023738187270768513,56,0.003626381196364482,48
ENSG00000118217,ATF6,Gene Expression,0.0346151255667443,0.0015342529523574289,0.010480274467202177,209,0.013990020812736115,103
ENSG00000172336,POP7,Gene Expression,0.03457198594674877,0.0017542479002146116,0.011769348770233836,109,0.00812216210709798,78
ENSG00000127586,CHTF18,Gene Expression,0.03454555276019501,0.0026272246801350985,0.016627459606857683,43,0.0036002354713309615,38
ENSG00000167981,ZNF597,Gene Expression,0.034539855172016076,0.0012552810239898626,0.00873746484906673,12,0.0008962453703711163,12
ENSG00000138796,HADH,Gene Expression,0.03450773958705832,0.001494495013746544,0.010233139469125642,126,0.014124475340894485,74
ENSG00000154175,ABI3BP,Gene Expression,0.03449652166455741,0.00393336025014035,0.023678000630002773,61,0.01149122209839699,54
ENSG00000185624,P4HB,Gene Expression,0.03446578635276333,0.003880798350536896,0.0234010012727229,1081,0.13802241919504998,214
ENSG00000172239,PAIP1,Gene Expression,0.034448740848949604,0.00408394414795854,0.024460892117035296,48,0.0034930420019519044,40
ENSG00000139496,NUP58,Gene Expression,0.0344443379882395,0.0009559276782222792,0.006867787947509509,108,0.017101797311663072,69
ENSG00000100380,ST13,Gene Expression,0.03443883105824124,0.00408576229257851,0.02446153412771983,300,0.05351602415033021,139
ENSG00000165792,METTL17,Gene Expression,0.03438863505453864,0.0014587517629620628,0.010019858708645957,96,0.011328536578734448,66
ENSG00000272636,DOC2B,Gene Expression,0.03438666324952325,0.002878244535150065,0.017969546776873572,83,0.006819997221911178,54
ENSG00000159788,RGS12,Gene Expression,0.03437685998211082,0.0006404480182717887,0.004781454473750267,177,0.012416999024150591,94
ENSG00000103066,PLA2G15,Gene Expression,0.034376269375922044,0.00224847515841331,0.014519624814740333,44,0.003080604928645107,38
ENSG00000140853,NLRC5,Gene Expression,0.03436157889892657,0.0015991120995393349,0.010850738342246737,34,0.001765268351562755,28
ENSG00000165672,PRDX3,Gene Expression,0.03435598997790396,0.0006732160857059188,0.004997388565595806,88,0.009986976435278577,63
ENSG00000120594,PLXDC2,Gene Expression,0.03435290354338217,0.003807905998722605,0.023029455187706042,340,0.04196401006980184,140
ENSG00000136436,CALCOCO2,Gene Expression,0.034317906687909884,0.003701532204431368,0.022462141734615988,274,0.026936959962400694,118
ENSG00000084092,NOA1,Gene Expression,0.034300529716782595,0.0029603295317961464,0.018401665789604133,75,0.0036439714584920765,53
ENSG00000132141,CCT6B,Gene Expression,0.03429054956040638,0.0012512047449502184,0.008721830442980631,10,0.00046605667908909335,8
ENSG00000133316,WDR74,Gene Expression,0.0342826731754732,0.0035912195673657443,0.02183907535288305,136,0.010279912715725183,81
ENSG00000123739,PLA2G12A,Gene Expression,0.03425095911805504,0.002895525636516405,0.018045915442578487,103,0.005810418607299499,62
ENSG00000100038,TOP3B,Gene Expression,0.03421770991725358,0.003624532263339031,0.022013567446456297,51,0.0028309687070258898,41
ENSG00000183688,RFLNB,Gene Expression,0.034215827881334704,0.004385873718740552,0.026029404963401274,30,0.001533805673221741,25
ENSG00000197579,TOPORS,Gene Expression,0.0342152919808277,0.003829730325698444,0.023132088916988022,52,0.0027177362988668394,44
ENSG00000066629,EML1,Gene Expression,0.03420029995081139,0.002830851035631854,0.017727848119329224,49,0.0022837158356668586,38
ENSG00000165474,GJB2,Gene Expression,0.034197127205046036,0.005245897907260488,0.030463282851382292,1802,0.18489516951671425,215
ENSG00000162738,VANGL2,Gene Expression,0.03419303991252644,0.002925803305524388,0.01822540430824922,161,0.01716202185390477,94
ENSG00000100150,DEPDC5,Gene Expression,0.0341871083054185,0.0020334840758287065,0.013275215448458,36,0.0019227706524572966,28
ENSG00000180694,TMEM64,Gene Expression,0.03418017533719337,6.594019531913631e-05,0.0006105874174078315,78,0.004046054638803275,52
ENSG00000149483,TMEM138,Gene Expression,0.03417756371867884,0.0041046764554082404,0.024554208905009044,55,0.003389046900632462,40
ENSG00000198728,LDB1,Gene Expression,0.034153469667803034,0.0031333832651105897,0.019342824067912826,499,0.04887406718443593,153
ENSG00000005882,PDK2,Gene Expression,0.034150086789097,0.004281389477583719,0.025462156972135788,47,0.002894981250283286,37
ENSG00000153044,CENPH,Gene Expression,0.0341267141540876,0.0001202151438282062,0.0010589746834946791,17,0.0005790826343357625,16
ENSG00000177469,CAVIN1,Gene Expression,0.03412531106080297,0.006267888300850233,0.035532116985430524,876,0.29133252186571706,226
ENSG00000134905,CARS2,Gene Expression,0.034115355569160004,0.0018949029186356992,0.012560224687321922,147,0.015602168606425378,90
ENSG00000152291,TGOLN2,Gene Expression,0.03407751647505035,0.004876467811961938,0.028561597831880302,270,0.048535671084295816,140
ENSG00000106415,GLCCI1,Gene Expression,0.03406208074583609,0.0026591188722322467,0.016769926120998865,35,0.003359757842305971,26
ENSG00000120738,EGR1,Gene Expression,0.03404034214815929,0.000996193310586646,0.007115140540310743,333,0.03058143620448903,121
ENSG00000147123,NDUFB11,Gene Expression,0.034038825931415564,0.00337703996068206,0.020659623584882932,325,0.02655725551161972,135
ENSG00000178662,CSRNP3,Gene Expression,0.03403591042887115,0.00201866312396759,0.013211726936233438,7,0.00023238252849833678,7
ENSG00000130940,CASZ1,Gene Expression,0.034024025965866955,0.0017907128392067317,0.011974659243282807,406,0.03686945809159868,126
ENSG00000164754,RAD21,Gene Expression,0.034024004903042894,0.0034398111087925454,0.021016657872823516,206,0.02332484567564034,108
ENSG00000147160,AWAT2,Gene Expression,0.03399691381934818,0.00296293097996303,0.01840983234269076,24,0.017090820436659163,15
ENSG00000126453,BCL2L12,Gene Expression,0.03397601684837994,0.0006051684976682292,0.00454894532658395,32,0.0013550982131693172,23
ENSG00000040933,INPP4A,Gene Expression,0.03395037990865164,0.003258184476690573,0.02004400321137914,33,0.0012314065178747188,28
ENSG00000130640,TUBGCP2,Gene Expression,0.03394798035268741,0.003231647276533023,0.01988930740963953,180,0.011286555230004568,90
ENSG00000172602,RND1,Gene Expression,0.0339429535543918,0.0019057754972109375,0.012602623627948553,6,0.0001348270171447323,5
ENSG00000146063,TRIM41,Gene Expression,0.0339255026137246,0.0035841410724930522,0.021814587021470058,121,0.009447097907747148,75
ENSG00000174145,NWD2,Gene Expression,0.03391510350007023,0.0003976963940157674,0.003118960694044666,5,0.0001042761935152895,4
ENSG00000198431,TXNRD1,Gene Expression,0.033873579911800705,0.004038290481810369,0.02422804826623703,41,0.0029185547382078276,39
ENSG00000136758,YME1L1,Gene Expression,0.033865953571313424,0.0018522616908738243,0.012351579008592848,338,0.02756348886521638,133
ENSG00000077312,SNRPA,Gene Expression,0.03380376439455779,0.0021355125314144185,0.013877919391650884,169,0.011766646003059334,100
ENSG00000161203,AP2M1,Gene Expression,0.033790502233385894,0.004931130514092663,0.028810941136077975,666,0.07947488280794135,187
ENSG00000157106,SMG1,Gene Expression,0.03377827185529096,0.005845654671077671,0.03352399712490873,586,0.08551010978309863,181
ENSG00000145494,NDUFS6,Gene Expression,0.03376842969302627,0.003448223186944155,0.02104107849071301,504,0.04516552901767654,151
ENSG00000151414,NEK7,Gene Expression,0.033767313651618405,0.0029486201888466734,0.01833858878168859,161,0.014217698315821418,95
ENSG00000075618,FSCN1,Gene Expression,0.033762634485813334,0.004403809754349286,0.026125007492917737,308,0.03651368113316992,127
ENSG00000125995,ROMO1,Gene Expression,0.033758300619348314,0.005007600974953563,0.029209984144802567,352,0.03293738972550089,124
