Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000010361,FUZ,Gene Expression,0.008882913020541859,0.3303502949821211,0.9997599712902441,9,0.0005777528011213445,9
ENSG00000278129,ZNF8,Gene Expression,0.008873120713524064,0.32242634901037537,0.9997599712902441,16,0.007906585318887497,14
ENSG00000166783,MARF1,Gene Expression,0.008863262481378958,0.35287272695875016,0.9997599712902441,38,0.006455227397740156,31
ENSG00000127328,RAB3IP,Gene Expression,0.008861890728800373,0.3413205912779935,0.9997599712902441,21,0.0019800568448285353,19
ENSG00000164758,MED30,Gene Expression,0.008857245912069565,0.3617036827551008,0.9997599712902441,14,0.0010650679476431287,13
ENSG00000115504,EHBP1,Gene Expression,0.00885691396314297,0.20118227559348068,0.9757600291704477,35,0.005885582739913249,26
ENSG00000137145,DENND4C,Gene Expression,0.00884890520141346,0.39307985199579765,0.9997599712902441,49,0.007614350333039593,39
ENSG00000156052,GNAQ,Gene Expression,0.008843678514877178,0.3397475980828757,0.9997599712902441,46,0.01219964211890834,37
ENSG00000234409,CCDC188,Gene Expression,0.008843128845507498,0.2597191067020259,0.9997599712902441,4,0.0004956043544414024,4
ENSG00000197694,SPTAN1,Gene Expression,0.00881022231596064,0.37734901108866703,0.9997599712902441,140,0.037994567420603156,86
ENSG00000156471,PTDSS1,Gene Expression,0.008806865095936178,0.325321419556146,0.9997599712902441,31,0.01982063860667548,28
ENSG00000153107,ANAPC1,Gene Expression,0.008799995653794204,0.3413853081557823,0.9997599712902441,10,0.0006678339279872338,9
ENSG00000161179,YDJC,Gene Expression,0.008799783736872256,0.3496593300331101,0.9997599712902441,10,0.0008979612438409977,10
ENSG00000165487,MICU2,Gene Expression,0.008799063261972356,0.2514258922093644,0.9997599712902441,37,0.0037033128120672757,28
ENSG00000176658,MYO1D,Gene Expression,0.008798699541727266,0.2946582093893535,0.9997599712902441,45,0.005152421056635349,27
ENSG00000203727,SAMD5,Gene Expression,0.008788798759932112,0.002149508087154084,0.02733567995054067,2,0.00012659127709775396,2
ENSG00000107165,TYRP1,Gene Expression,0.008767296848030683,0.37276240271406413,0.9997599712902441,239,0.04528462674128153,91
ENSG00000151632,AKR1C2,Gene Expression,0.008760114903013684,0.28653954686599015,0.9997599712902441,7,0.0009620767613657791,7
ENSG00000133703,KRAS,Gene Expression,0.008758414890684765,0.35502318988362447,0.9997599712902441,16,0.0013334233041680786,16
ENSG00000141337,ARSG,Gene Expression,0.00875729272632878,0.3541499176932603,0.9997599712902441,11,0.0017277863661335027,11
ENSG00000124172,ATP5F1E,Gene Expression,0.008743199690649808,0.3682328401994157,0.9997599712902441,164,0.033716637089639664,96
ENSG00000125991,ERGIC3,Gene Expression,0.008738120405758484,0.35310873114572194,0.9997599712902441,125,0.019373472699370335,73
ENSG00000143994,ABHD1,Gene Expression,0.008730858811058773,0.002470101629913568,0.030909205062318448,2,0.00022159487879222105,2
ENSG00000100767,PAPLN,Gene Expression,0.008708435136149509,0.3560684685168387,0.9997599712902441,9,0.0006191250613440372,8
ENSG00000148498,PARD3,Gene Expression,0.008707157167643342,0.34780505209465584,0.9997599712902441,76,0.010846552984590143,50
ENSG00000002330,BAD,Gene Expression,0.008696443480372957,0.37761214378769625,0.9997599712902441,30,0.005331041238901233,29
ENSG00000119979,DENND10,Gene Expression,0.008692062505892807,0.32833681291544137,0.9997599712902441,34,0.0022184695842758944,22
ENSG00000140365,COMMD4,Gene Expression,0.008690419971958574,0.3031984929317735,0.9997599712902441,37,0.00538169199128618,32
ENSG00000102390,PBDC1,Gene Expression,0.008663706127173878,0.3880392458973634,0.9997599712902441,23,0.0017460712092317086,21
ENSG00000133961,NUMB,Gene Expression,0.008663390077289475,0.3875209189305475,0.9997599712902441,51,0.011223772392486009,39
ENSG00000122873,CISD1,Gene Expression,0.008652284663138325,0.3748971688928431,0.9997599712902441,30,0.0026037181862114587,22
ENSG00000070047,PHRF1,Gene Expression,0.008649123859285275,0.37526066056628293,0.9997599712902441,43,0.009263400195814654,36
ENSG00000088053,GP6,Gene Expression,0.00864670399897067,0.3156742267260735,0.9997599712902441,3,7.400370763031647e-05,3
ENSG00000163701,IL17RE,Gene Expression,0.008645038815760236,0.2745390569802735,0.9997599712902441,28,0.0020124553296231775,21
ENSG00000105514,RAB3D,Gene Expression,0.008643789713898394,0.36620552983362353,0.9997599712902441,166,0.026391516325298032,71
ENSG00000124198,ARFGEF2,Gene Expression,0.008630903795739088,0.2557975734555209,0.9997599712902441,30,0.002594098032471881,24
ENSG00000104973,MED25,Gene Expression,0.00862546130053212,0.32116122731667796,0.9997599712902441,41,0.005697141935728077,35
ENSG00000152104,PTPN14,Gene Expression,0.008609659861612521,0.2548373444291192,0.9997599712902441,56,0.013391628904864623,40
ENSG00000188010,MORN2,Gene Expression,0.008608162524813428,0.3421031852053149,0.9997599712902441,7,0.00040636201843441714,7
ENSG00000133606,MKRN1,Gene Expression,0.008607294070612616,0.31155909255124703,0.9997599712902441,73,0.007816531342232334,47
ENSG00000166927,MS4A7,Gene Expression,0.008605749350277176,0.35177377733334314,0.9997599712902441,16,0.010561105861465156,15
ENSG00000179094,PER1,Gene Expression,0.008588034003455508,0.37304554514658395,0.9997599712902441,64,0.011366576674995538,45
ENSG00000083290,ULK2,Gene Expression,0.00858790803944613,0.3702816119540202,0.9997599712902441,28,0.0028247781633026726,23
ENSG00000180773,SLC36A4,Gene Expression,0.008582344909591123,0.3080852515517818,0.9997599712902441,15,0.0008477783524180295,14
ENSG00000197822,OCLN,Gene Expression,0.008575330178365204,0.33921825300883524,0.9997599712902441,30,0.005504288545636907,23
ENSG00000121741,ZMYM2,Gene Expression,0.008570498354252068,0.39695687163456195,0.9997599712902441,62,0.00992851553079624,48
ENSG00000106018,VIPR2,Gene Expression,0.008567191000557313,0.0027468019643355213,0.03369769468665211,3,0.0004283241973405718,2
ENSG00000148925,BTBD10,Gene Expression,0.008563113488867633,0.28434756240244585,0.9997599712902441,20,0.001584087003669724,14
ENSG00000101189,MRGBP,Gene Expression,0.00856280888422389,0.20517653366704325,0.9919602190632173,21,0.0013844722465063755,21
ENSG00000148660,CAMK2G,Gene Expression,0.008560754139219815,0.3461022451910116,0.9997599712902441,20,0.002298933679741577,16
ENSG00000183655,KLHL25,Gene Expression,0.008552951177802364,0.3291329451066545,0.9997599712902441,8,0.000504208854663168,8
ENSG00000135597,REPS1,Gene Expression,0.00854745019980521,0.355027240683206,0.9997599712902441,33,0.0036656585079239716,26
ENSG00000119457,SLC46A2,Gene Expression,0.008512762719216688,0.3078476178728904,0.9997599712902441,15,0.0012185376124350723,13
ENSG00000150054,MPP7,Gene Expression,0.008510313817794738,0.368588969391368,0.9997599712902441,70,0.006961828791296681,47
ENSG00000128789,PSMG2,Gene Expression,0.00851010431976142,0.3431034722648796,0.9997599712902441,61,0.009258841950429156,42
ENSG00000140403,DNAJA4,Gene Expression,0.008503519571358475,0.32241313026710583,0.9997599712902441,46,0.004420398693120468,34
ENSG00000130164,LDLR,Gene Expression,0.008494717464087781,0.28848760643694193,0.9997599712902441,11,0.0010282248177182502,11
ENSG00000169499,PLEKHA2,Gene Expression,0.008494440687607371,0.36374758938551044,0.9997599712902441,17,0.0019469608712200726,15
ENSG00000132664,POLR3F,Gene Expression,0.008486931687937512,0.3720805758487451,0.9997599712902441,17,0.0017497894918044692,15
ENSG00000147123,NDUFB11,Gene Expression,0.00847835691009065,0.36107363706897666,0.9997599712902441,75,0.021103509664189713,56
ENSG00000068354,TBC1D25,Gene Expression,0.00846748548851326,0.2773733459273424,0.9997599712902441,8,0.001069548547242497,8
ENSG00000168288,MMADHC,Gene Expression,0.008457486804397714,0.30228425971872586,0.9997599712902441,62,0.019693141596858758,50
ENSG00000204305,AGER,Gene Expression,0.00845215356984967,0.33705557507292605,0.9997599712902441,14,0.002531419440887504,13
ENSG00000006015,REX1BD,Gene Expression,0.008451240906800361,0.3834838840288346,0.9997599712902441,56,0.008441908109436222,40
ENSG00000089006,SNX5,Gene Expression,0.00844872277843763,0.3336027209498238,0.9997599712902441,10,0.004290831023958481,9
ENSG00000119231,SENP5,Gene Expression,0.008446403359859444,0.3141424383199731,0.9997599712902441,31,0.006267823132297742,28
ENSG00000109270,LAMTOR3,Gene Expression,0.008444467589448978,0.3693255887883087,0.9997599712902441,49,0.022310716863005398,37
ENSG00000088876,ZNF343,Gene Expression,0.008434674529642455,0.3558028474015362,0.9997599712902441,8,0.0011111262556146525,8
ENSG00000137207,YIPF3,Gene Expression,0.008427353755215392,0.3445851969296707,0.9997599712902441,54,0.007630504232002977,38
ENSG00000113648,H2AFY,Gene Expression,0.008427326061953169,0.3609921796045048,0.9997599712902441,72,0.007451595521073783,45
ENSG00000221821,C6orf226,Gene Expression,0.008409328507562278,0.1763491410517246,0.891063487537448,12,0.0006037089679729713,12
ENSG00000083857,FAT1,Gene Expression,0.00840559743488404,0.4011831851853622,0.9997599712902441,38,0.00467532500386881,31
ENSG00000079931,MOXD1,Gene Expression,0.008398239160471277,0.025201886693156483,0.20773374483148246,10,0.0007424861251788899,10
ENSG00000124749,COL21A1,Gene Expression,0.008396642317141552,0.34102835669592046,0.9997599712902441,13,0.0006650667592990821,13
ENSG00000214517,PPME1,Gene Expression,0.008385316032397207,0.35425472838824223,0.9997599712902441,25,0.0014191919249690905,18
ENSG00000162733,DDR2,Gene Expression,0.008381261484765277,0.35491793219482703,0.9997599712902441,6,0.0019404337011900287,6
ENSG00000188643,S100A16,Gene Expression,0.008380826497118035,0.34479344776537024,0.9997599712902441,192,0.04019777855788217,80
ENSG00000129991,TNNI3,Gene Expression,0.008377991515444811,0.19561433776321024,0.9572353012554263,4,0.00012275071953924319,4
ENSG00000165724,ZMYND19,Gene Expression,0.008374848966117161,0.3798272588262934,0.9997599712902441,17,0.0019016164924248167,16
ENSG00000104866,PPP1R37,Gene Expression,0.008371298463913978,0.3536108347703575,0.9997599712902441,23,0.004033487504367151,20
ENSG00000173531,MST1,Gene Expression,0.008369281829939533,0.23946400989974426,0.9997599712902441,25,0.0013759008677878858,16
ENSG00000197471,SPN,Gene Expression,0.008364534499974128,0.30788399076962225,0.9997599712902441,4,0.0007020959649751542,4
ENSG00000112357,PEX7,Gene Expression,0.00836243729419423,0.2795133834510981,0.9997599712902441,13,0.0011279495872417173,12
ENSG00000213927,CCL27,Gene Expression,0.0083508093842582,0.3735702063941173,0.9997599712902441,190,0.034361726945861946,73
ENSG00000130204,TOMM40,Gene Expression,0.008349212911700378,0.3597021297982337,0.9997599712902441,21,0.0014787148339367217,19
ENSG00000117228,GBP1,Gene Expression,0.00831954616962251,0.3092169488928058,0.9997599712902441,10,0.000941784998177473,10
ENSG00000137497,NUMA1,Gene Expression,0.008315227558412469,0.4126403595285004,0.9997599712902441,165,0.03469992241301018,92
ENSG00000256043,CTSO,Gene Expression,0.008313875638599758,0.36084964319568424,0.9997599712902441,8,0.0009433466117711021,8
ENSG00000025156,HSF2,Gene Expression,0.008310298090185872,0.3042439125893388,0.9997599712902441,18,0.00125385078433073,16
ENSG00000175348,TMEM9B,Gene Expression,0.008310182869276142,0.4014372748523183,0.9997599712902441,61,0.006733638988603099,42
ENSG00000204308,RNF5,Gene Expression,0.008307877702105905,0.39528628726060466,0.9997599712902441,46,0.005940776511562453,29
ENSG00000106524,ANKMY2,Gene Expression,0.008298250727947286,0.3487441263907365,0.9997599712902441,18,0.0019851115503053004,17
ENSG00000130653,PNPLA7,Gene Expression,0.00829791601938696,0.3621025495506376,0.9997599712902441,29,0.005129928909645754,25
ENSG00000205302,SNX2,Gene Expression,0.008294793876620066,0.39359211644765635,0.9997599712902441,45,0.004974475067755324,32
ENSG00000167523,SPATA33,Gene Expression,0.00826809216551873,0.15789483254788816,0.8206526501344074,6,0.0005138536146650903,5
ENSG00000244687,UBE2V1,Gene Expression,0.00826677241615339,0.38154910588342705,0.9997599712902441,113,0.013410395438719438,67
ENSG00000112339,HBS1L,Gene Expression,0.008251084184873138,0.368914937258066,0.9997599712902441,71,0.026602202602806428,51
ENSG00000197329,PELI1,Gene Expression,0.008240378102480671,0.3016910519083349,0.9997599712902441,36,0.007534174354943017,32
ENSG00000119599,DCAF4,Gene Expression,0.008239091372002098,0.35943442721180374,0.9997599712902441,12,0.0008610958461439507,9
ENSG00000177731,FLII,Gene Expression,0.008234974847167426,0.39770234982794506,0.9997599712902441,124,0.027864286347001443,75
ENSG00000088726,TMEM40,Gene Expression,0.008216570063000072,0.29891991313277355,0.9997599712902441,51,0.004737056014815197,34
ENSG00000242802,AP5Z1,Gene Expression,0.00821044488122943,0.30730083540843944,0.9997599712902441,27,0.0038384085315389402,21
ENSG00000114529,C3orf52,Gene Expression,0.008204474082950157,0.23889514975724868,0.9997599712902441,48,0.008209467875437373,36
ENSG00000104880,ARHGEF18,Gene Expression,0.008183887651658275,0.1447451773307582,0.7721505826020431,13,0.0016987621133629225,12
ENSG00000105127,AKAP8,Gene Expression,0.00816606791370033,0.3172395976042177,0.9997599712902441,13,0.0007401784055241818,12
ENSG00000152291,TGOLN2,Gene Expression,0.008154386457434368,0.3959304597552742,0.9997599712902441,56,0.0076010662766297366,44
ENSG00000269556,TMEM185A,Gene Expression,0.008154177838926295,0.39068309481290364,0.9997599712902441,30,0.0028445075299536895,23
ENSG00000102804,TSC22D1,Gene Expression,0.00813816672530785,0.380652644770489,0.9997599712902441,27,0.00173386011490425,21
ENSG00000170266,GLB1,Gene Expression,0.008133702095874955,0.4150633537138475,0.9997599712902441,19,0.0025035150709907823,19
ENSG00000104325,DECR1,Gene Expression,0.00811526063797598,0.3768822843833839,0.9997599712902441,38,0.0037150366023769484,31
ENSG00000143842,SOX13,Gene Expression,0.008112274758798313,0.41216044031861765,0.9997599712902441,13,0.003621943098884103,11
ENSG00000108592,FTSJ3,Gene Expression,0.008099596132169224,0.35014530815428446,0.9997599712902441,12,0.0009043872024939889,12
ENSG00000022976,ZNF839,Gene Expression,0.00809495885276446,0.4041682894974312,0.9997599712902441,14,0.0010745465542291344,14
ENSG00000125124,BBS2,Gene Expression,0.008090157552662843,0.3994037441260505,0.9997599712902441,52,0.008699164343036548,40
ENSG00000011422,PLAUR,Gene Expression,0.008088326760503159,0.25555915580982336,0.9997599712902441,6,0.0016206104595906847,6
ENSG00000102007,PLP2,Gene Expression,0.00808725802531451,0.3026041186299646,0.9997599712902441,206,0.030019442043992057,84
ENSG00000125629,INSIG2,Gene Expression,0.008079167713151808,0.39683763588169807,0.9997599712902441,13,0.0015275030656879119,12
ENSG00000116106,EPHA4,Gene Expression,0.008075616451596351,0.3732105921008655,0.9997599712902441,19,0.0013137115235841788,17
ENSG00000140987,ZSCAN32,Gene Expression,0.008068174058765854,0.3107458787197057,0.9997599712902441,9,0.00032734320294991757,9
ENSG00000180917,CMTR2,Gene Expression,0.00806451588942364,0.20392043721290865,0.986854742003833,9,0.0011274737478814286,9
ENSG00000153914,SREK1,Gene Expression,0.008033526215151682,0.1623803897239251,0.8366729178755498,40,0.016307842060413406,29
ENSG00000171310,CHST11,Gene Expression,0.00802597228683465,0.025405173397332392,0.20875457990465937,2,0.000350467185455705,2
ENSG00000180488,MIGA1,Gene Expression,0.008024275531851494,0.3458896348044509,0.9997599712902441,12,0.0013294214147578428,10
ENSG00000099977,DDT,Gene Expression,0.008023662616189638,0.4295014579319538,0.9997599712902441,49,0.005380541929761013,40
ENSG00000134955,SLC37A2,Gene Expression,0.008020657280308752,0.3806597137953893,0.9997599712902441,42,0.010033851853626341,32
ENSG00000141736,ERBB2,Gene Expression,0.00800825415330641,0.40900759785761065,0.9997599712902441,100,0.02774141771632634,64
ENSG00000198298,ZNF485,Gene Expression,0.008007090971632602,0.2079907296249086,0.9997599712902441,4,0.0001635020581943403,4
ENSG00000185567,AHNAK2,Gene Expression,0.008006308826807921,0.31069265625391207,0.9997599712902441,316,0.07154383346398417,106
ENSG00000145283,SLC10A6,Gene Expression,0.007993395680788799,0.3242186936453275,0.9997599712902441,18,0.0015952704018235761,18
ENSG00000104687,GSR,Gene Expression,0.007987728258747145,0.36093830264849625,0.9997599712902441,23,0.0013420497533245923,19
ENSG00000029639,TFB1M,Gene Expression,0.007982692585653255,0.2807710832701611,0.9997599712902441,10,0.0006644630205858815,8
ENSG00000105767,CADM4,Gene Expression,0.007980323136443963,0.3826392265731591,0.9997599712902441,18,0.0015353856810770437,16
ENSG00000108578,BLMH,Gene Expression,0.007979687656798467,0.4216670813789365,0.9997599712902441,159,0.024347722719265098,81
ENSG00000115392,FANCL,Gene Expression,0.00797390176969867,0.2714314666429287,0.9997599712902441,16,0.0009150699649384933,11
ENSG00000087157,PGS1,Gene Expression,0.007970502572656387,0.38898797886295444,0.9997599712902441,18,0.002110570007589179,14
ENSG00000186115,CYP4F2,Gene Expression,0.007969092725207967,0.1331944629013495,0.7275867687144791,4,0.0005451821010939118,4
ENSG00000197601,FAR1,Gene Expression,0.007968392401896241,0.41674066161637735,0.9997599712902441,15,0.002074867182708619,15
ENSG00000114331,ACAP2,Gene Expression,0.007966653214616383,0.4040923158158676,0.9997599712902441,40,0.004153319246497812,32
ENSG00000033867,SLC4A7,Gene Expression,0.007958127015408229,0.3417219745891138,0.9997599712902441,4,0.00013552937490479613,4
ENSG00000177119,ANO6,Gene Expression,0.007953036460711979,0.4075156703092291,0.9997599712902441,32,0.004549479365495528,29
ENSG00000163961,RNF168,Gene Expression,0.00795231091792919,0.2391734224497295,0.9997599712902441,33,0.004335242484219159,28
ENSG00000253873,PCDHGA11,Gene Expression,0.00794895587453743,0.3837575223149403,0.9997599712902441,7,0.00019110958518546358,6
ENSG00000177030,DEAF1,Gene Expression,0.007930013836430072,0.42392069598525794,0.9997599712902441,30,0.0037671821403252592,23
ENSG00000239998,LILRA2,Gene Expression,0.007929513079515527,0.23034979941265865,0.9997599712902441,2,8.102632108486428e-05,2
ENSG00000101199,ARFGAP1,Gene Expression,0.007920748533745128,0.4272287921390381,0.9997599712902441,31,0.0027792725278370507,26
ENSG00000135269,TES,Gene Expression,0.007919304164605264,0.3980247026056709,0.9997599712902441,33,0.0022231532134709187,27
ENSG00000186577,SMIM29,Gene Expression,0.007912585457134788,0.42226785327683247,0.9997599712902441,58,0.00724530498501918,39
ENSG00000215301,DDX3X,Gene Expression,0.007911283495046821,0.447109452277187,0.9997599712902441,175,0.02799435496189855,96
ENSG00000204070,SYS1,Gene Expression,0.007894883553980422,0.23683727586003234,0.9997599712902441,10,0.0031935561513359344,10
ENSG00000070601,FRMPD1,Gene Expression,0.007872520419846032,0.17446740506680314,0.8847268371951859,7,0.00034430527195199466,5
ENSG00000166348,USP54,Gene Expression,0.007871898440205803,0.38788211924497795,0.9997599712902441,20,0.0019548891801178117,19
ENSG00000166794,PPIB,Gene Expression,0.007864569179837173,0.4452399608214379,0.9997599712902441,90,0.027545485749845014,72
ENSG00000162078,ZG16B,Gene Expression,0.007863479163911254,0.333575494778787,0.9997599712902441,18,0.0009254673602686396,14
ENSG00000040633,PHF23,Gene Expression,0.007862670079053112,0.28006159223346283,0.9997599712902441,18,0.0029603921070882272,17
ENSG00000183943,PRKX,Gene Expression,0.00786225882107645,0.4184445931449057,0.9997599712902441,32,0.002652684233679642,24
ENSG00000165410,CFL2,Gene Expression,0.007855580728959624,0.31306908319609095,0.9997599712902441,12,0.0021601484088141225,10
ENSG00000125144,MT1G,Gene Expression,0.007855442137774815,0.3483383480819706,0.9997599712902441,82,0.01073458178411259,48
ENSG00000179820,MYADM,Gene Expression,0.007854065006225305,0.4431607140757934,0.9997599712902441,69,0.03295958339768723,59
ENSG00000115474,KCNJ13,Gene Expression,0.007853688139521886,0.3163259152825568,0.9997599712902441,4,0.0001291809053359183,4
ENSG00000184459,BPIFC,Gene Expression,0.007852411477195401,0.4230236239860532,0.9997599712902441,29,0.0029513795413429176,24
ENSG00000164128,NPY1R,Gene Expression,0.007852175637749205,0.26193949783254356,0.9997599712902441,5,0.00017265555460321962,5
ENSG00000078403,MLLT10,Gene Expression,0.007832889262460518,0.39529233110088713,0.9997599712902441,40,0.006686191074477884,28
ENSG00000105993,DNAJB6,Gene Expression,0.007831978052985569,0.3873629643204324,0.9997599712902441,34,0.004956590601974009,27
ENSG00000077684,JADE1,Gene Expression,0.007829919482979964,0.4261913485309665,0.9997599712902441,21,0.0022732972571069044,17
ENSG00000136770,DNAJC1,Gene Expression,0.007806008866086023,0.27355939189208955,0.9997599712902441,16,0.0018088666065805789,14
ENSG00000198719,DLL1,Gene Expression,0.007804757839295179,0.4216613591811216,0.9997599712902441,33,0.0025647252582533136,25
ENSG00000171444,MCC,Gene Expression,0.00779329201510159,0.35404286485875547,0.9997599712902441,42,0.004112149821136806,31
ENSG00000138286,FAM149B1,Gene Expression,0.00777815196265425,0.30556413354276746,0.9997599712902441,22,0.0037566700124123625,19
ENSG00000168675,LDLRAD4,Gene Expression,0.007763518166879842,0.39514126066872834,0.9997599712902441,11,0.000696040028638106,7
ENSG00000105357,MYH14,Gene Expression,0.007763279629419622,0.3543444018975017,0.9997599712902441,129,0.020684505697221998,68
ENSG00000103227,LMF1,Gene Expression,0.0077317963264868965,0.39584240963974837,0.9997599712902441,27,0.009565854340739588,22
ENSG00000006451,RALA,Gene Expression,0.007720117589520714,0.43312613911494036,0.9997599712902441,44,0.005538302390990402,33
ENSG00000188542,DUSP28,Gene Expression,0.007719640649909842,0.3198281729485153,0.9997599712902441,4,0.0009136711507007358,4
ENSG00000197872,FAM49A,Gene Expression,0.0077099188534310754,0.21615073762426684,0.9997599712902441,7,0.00317951515835997,7
ENSG00000111206,FOXM1,Gene Expression,0.007705385847406947,0.31327422550143735,0.9997599712902441,3,9.2641487902821e-05,2
ENSG00000100448,CTSG,Gene Expression,0.007701624421368728,0.42305381074444504,0.9997599712902441,26,0.009539359965799146,21
ENSG00000148225,WDR31,Gene Expression,0.007701056356375793,0.1463787210691303,0.7789671997275428,2,5.305271633911654e-05,2
ENSG00000178951,ZBTB7A,Gene Expression,0.007697496808519357,0.32431095291915235,0.9997599712902441,117,0.013897550856193376,65
ENSG00000067606,PRKCZ,Gene Expression,0.007694872600246772,0.42060324079194755,0.9997599712902441,24,0.0018289509899108312,19
ENSG00000101844,ATG4A,Gene Expression,0.007694751392083347,0.23948509243962635,0.9997599712902441,5,0.0001327049579177644,5
ENSG00000108244,KRT23,Gene Expression,0.0076871630539101935,0.4359035855063391,0.9997599712902441,136,0.02022379647564529,72
ENSG00000134597,RBMX2,Gene Expression,0.007686389763496996,0.4309214240640462,0.9997599712902441,20,0.0011497677339234445,15
ENSG00000003137,CYP26B1,Gene Expression,0.007686026622748076,0.39377471839548694,0.9997599712902441,70,0.011466516798483567,51
ENSG00000279170,TSTD3,Gene Expression,0.00768516510266569,0.027907003806533215,0.22357934330124385,4,0.00023263452082336464,4
ENSG00000118454,ANKRD13C,Gene Expression,0.0076764224135645815,0.38643269407414493,0.9997599712902441,14,0.0010003187104524742,12
ENSG00000126226,PCID2,Gene Expression,0.0076749046144378354,0.33855799986079793,0.9997599712902441,38,0.005502003795823015,32
ENSG00000175215,CTDSP2,Gene Expression,0.007673010168070729,0.44589272536722624,0.9997599712902441,192,0.05458182548129796,94
ENSG00000253304,TMEM200B,Gene Expression,0.007670062685357148,0.23774350007555856,0.9997599712902441,2,0.0006146962079387069,2
ENSG00000135899,SP110,Gene Expression,0.007660128992227771,0.24561925170446663,0.9997599712902441,16,0.004213253046292294,15
ENSG00000111911,HINT3,Gene Expression,0.0076554871966588575,0.40143861424320626,0.9997599712902441,24,0.0020035553469041484,22
ENSG00000139044,B4GALNT3,Gene Expression,0.007652699392858416,0.3710157915752643,0.9997599712902441,20,0.0013557584863427923,18
ENSG00000163539,CLASP2,Gene Expression,0.007646745473936987,0.4460140513858559,0.9997599712902441,51,0.01879627415620268,43
ENSG00000163625,WDFY3,Gene Expression,0.00763564459524437,0.4369479528459479,0.9997599712902441,41,0.007044105317288831,36
ENSG00000117020,AKT3,Gene Expression,0.007635275216183283,0.3499242193621095,0.9997599712902441,20,0.007595006944872726,20
ENSG00000142459,EVI5L,Gene Expression,0.007634376381259055,0.36293816496446896,0.9997599712902441,19,0.0011487643086749177,19
ENSG00000123136,DDX39A,Gene Expression,0.0076163567611757165,0.42437094389546415,0.9997599712902441,32,0.003574164901024794,21
ENSG00000167769,ACER1,Gene Expression,0.007614097049963832,0.4436631313515291,0.9997599712902441,34,0.003711584910156248,28
ENSG00000035681,NSMAF,Gene Expression,0.007606940674422712,0.26793621146134106,0.9997599712902441,27,0.004223597358506156,23
ENSG00000177042,TMEM80,Gene Expression,0.007601926028677005,0.40533412621787557,0.9997599712902441,24,0.0018045513852214695,20
ENSG00000179477,ALOX12B,Gene Expression,0.007597929169834327,0.43557605516143827,0.9997599712902441,67,0.007272614829035065,43
ENSG00000027001,MIPEP,Gene Expression,0.007593022497626348,0.41216512417549334,0.9997599712902441,24,0.0010741813737311287,18
ENSG00000101384,JAG1,Gene Expression,0.007589133911776398,0.413030459343652,0.9997599712902441,50,0.0072807315353624075,40
ENSG00000164941,INTS8,Gene Expression,0.007585464168252101,0.37952878784153676,0.9997599712902441,25,0.00304325801930849,23
ENSG00000253305,PCDHGB6,Gene Expression,0.007567069387525786,0.06295615198284943,0.4167158090189716,8,0.0007681399155531116,7
ENSG00000115306,SPTBN1,Gene Expression,0.007562996336459176,0.4435328716490885,0.9997599712902441,87,0.027042355659903802,65
ENSG00000171984,SHLD1,Gene Expression,0.007553903597271395,0.044651619267439546,0.32146719208487023,7,0.0008807610576278683,6
ENSG00000162129,CLPB,Gene Expression,0.0075505771980373055,0.39550093814108855,0.9997599712902441,17,0.0008970393923265632,14
ENSG00000124006,OBSL1,Gene Expression,0.0075372054734271785,0.41821098100042065,0.9997599712902441,32,0.003774382510626243,28
ENSG00000197798,FAM118B,Gene Expression,0.007535446028462072,0.35617849366374976,0.9997599712902441,11,0.0015599336045599242,10
ENSG00000138160,KIF11,Gene Expression,0.007533647093262627,0.3908752835839562,0.9997599712902441,12,0.0016579217162487052,11
ENSG00000163344,PMVK,Gene Expression,0.007530285050915249,0.4149798208958382,0.9997599712902441,74,0.009504278491615309,45
ENSG00000137857,DUOX1,Gene Expression,0.0075216023276610195,0.43647703103705116,0.9997599712902441,71,0.007531914590659328,41
ENSG00000071991,CDH19,Gene Expression,0.007510031717905847,0.39705650721079233,0.9997599712902441,9,0.0010786539616348858,9
ENSG00000196083,IL1RAP,Gene Expression,0.007497356471471109,0.37892656817604564,0.9997599712902441,33,0.0032695836253165598,25
ENSG00000025800,KPNA6,Gene Expression,0.007489732654422326,0.2752383569455754,0.9997599712902441,16,0.001426856215087117,13
ENSG00000117751,PPP1R8,Gene Expression,0.007481958925403445,0.4182385874660235,0.9997599712902441,12,0.0015536511270640154,11
ENSG00000125149,C16orf70,Gene Expression,0.007466656169514856,0.307694700980107,0.9997599712902441,34,0.00395317527739726,29
ENSG00000165655,ZNF503,Gene Expression,0.007460622026690885,0.4033447338312146,0.9997599712902441,14,0.005558786300948525,14
ENSG00000152242,C18orf25,Gene Expression,0.0074579036016156714,0.3791611223149207,0.9997599712902441,31,0.0044529683709531535,27
ENSG00000010704,HFE,Gene Expression,0.007456101732094976,0.3446972382826856,0.9997599712902441,4,0.0005958700221457701,4
ENSG00000134716,CYP2J2,Gene Expression,0.007454739534805811,0.41586461648934625,0.9997599712902441,7,0.0009561491383493969,7
ENSG00000264364,DYNLL2,Gene Expression,0.007449709354037628,0.4296596308949612,0.9997599712902441,69,0.012090764462587422,47
ENSG00000138398,PPIG,Gene Expression,0.007447784750531914,0.44579139101711385,0.9997599712902441,29,0.00841508219273128,26
