Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000124635,HIST1H2BJ,Gene Expression,0.024188541416641986,0.039571028071898384,0.160269941599662,298,0.0912892484226825,117
ENSG00000108424,KPNB1,Gene Expression,0.024184798857221444,0.042067035814784104,0.16812635651669613,1400,0.3976130880960849,304
ENSG00000071894,CPSF1,Gene Expression,0.024179985452751077,0.04100406513694854,0.16452393026688694,815,0.2468734672229967,237
ENSG00000124164,VAPB,Gene Expression,0.02417555115029698,0.037621558167765023,0.15437773240475078,446,0.13282979699817035,182
ENSG00000146067,FAM193B,Gene Expression,0.024175170586674476,0.03962747026464419,0.1604563840634332,590,0.20340240745647495,216
ENSG00000186166,CCDC84,Gene Expression,0.024174629565599026,0.035019239248102796,0.1460453038256161,219,0.055039238906407675,118
ENSG00000124193,SRSF6,Gene Expression,0.02416887794699229,0.040968346424879565,0.16446017191133294,671,0.22648992561344988,221
ENSG00000129197,RPAIN,Gene Expression,0.02416611841690295,0.039142729139206134,0.15891102704262905,303,0.09196022872439445,152
ENSG00000136478,TEX2,Gene Expression,0.024164764590567035,0.03861609480850614,0.15720815965851329,359,0.11358372849814828,154
ENSG00000167522,ANKRD11,Gene Expression,0.02414170289686192,0.04199362980541088,0.16792005277572214,1068,0.27284906979619156,254
ENSG00000213380,COG8,Gene Expression,0.024138506882486015,0.03813201141895162,0.15579246117761442,298,0.09215088750425103,148
ENSG00000213096,ZNF254,Gene Expression,0.02412510172058724,0.03898706083344128,0.15836246185704803,215,0.08942915603627896,137
ENSG00000185825,BCAP31,Gene Expression,0.0241191707300757,0.04256758936150273,0.16977474515072824,2159,0.675658002140079,358
ENSG00000134369,NAV1,Gene Expression,0.024119114794664418,0.04100557509473757,0.16452393026688694,272,0.13291059553841772,171
ENSG00000117602,RCAN3,Gene Expression,0.024115886771835574,0.04042496042310284,0.16291523265938046,504,0.13426240090332328,175
ENSG00000113845,TIMMDC1,Gene Expression,0.02411452148938474,0.0409185425262546,0.1643030302271984,678,0.2456267721794676,227
ENSG00000133466,C1QTNF6,Gene Expression,0.024103540435897568,0.04060872885814648,0.16335687770050314,93,0.07238903194329195,83
ENSG00000158793,NIT1,Gene Expression,0.02409661792582491,0.038530901880899915,0.15708909084741396,358,0.11165430016976477,164
ENSG00000009780,FAM76A,Gene Expression,0.0240908920103559,0.03925821353873293,0.15925404255251793,173,0.046837324088330065,105
ENSG00000130956,HABP4,Gene Expression,0.024074769453666996,0.04109361763253938,0.16483427421431032,299,0.12856443073881563,166
ENSG00000152926,ZNF117,Gene Expression,0.024044351144271444,0.03561529974392985,0.14782171393448537,228,0.06487873604320003,119
ENSG00000184730,APOBR,Gene Expression,0.024035548279102995,0.03829176040145299,0.15632083860921553,146,0.045620679038653286,92
ENSG00000152223,EPG5,Gene Expression,0.024028837957465545,0.04084528132308862,0.16405159239067513,362,0.09815018312819077,148
ENSG00000132846,ZBED3,Gene Expression,0.024021072380889123,0.03030639409602376,0.13042240786996265,26,0.01294514577821288,23
ENSG00000125378,BMP4,Gene Expression,0.02401467321716593,0.026952321356985554,0.11959413751235817,46,0.014646855529241234,39
ENSG00000138698,RAP1GDS1,Gene Expression,0.024004466131160574,0.038574369433791666,0.15714162389585057,315,0.08369261575311919,137
ENSG00000138670,RASGEF1B,Gene Expression,0.023990699444057968,0.04055188114566488,0.1632133806424084,453,0.11085966666093401,159
ENSG00000104290,FZD3,Gene Expression,0.023987673369589794,0.03178190377510792,0.13538739895750887,59,0.021248939836797414,49
ENSG00000113141,IK,Gene Expression,0.023979622676813816,0.043241072902185484,0.17183839618128105,990,0.2695276967889606,251
ENSG00000164920,OSR2,Gene Expression,0.023977513967718318,0.0380582819623303,0.1555324539897459,58,0.03527726745420287,45
ENSG00000188021,UBQLN2,Gene Expression,0.023974097673526346,0.042387454683978865,0.16914382965403424,570,0.150664200911238,183
ENSG00000073712,FERMT2,Gene Expression,0.023973892498177978,0.042708292506007384,0.17020380790592135,193,0.16465716109646475,132
ENSG00000123064,DDX54,Gene Expression,0.023965758149200937,0.04228435178693424,0.1688198090638672,663,0.16049484425779556,191
ENSG00000071189,SNX13,Gene Expression,0.023957234651122632,0.04222708966180533,0.16863486713386766,492,0.14593516913542512,184
ENSG00000161996,WDR90,Gene Expression,0.023951500886447517,0.04004373607605105,0.16184430823605844,260,0.06249936922047728,120
ENSG00000132109,TRIM21,Gene Expression,0.023951111272273635,0.038273903636496964,0.15628933100837103,273,0.06173445216139125,125
ENSG00000168291,PDHB,Gene Expression,0.023939481398946673,0.04309159667516371,0.17137692537349036,872,0.2224278159650686,225
ENSG00000166233,ARIH1,Gene Expression,0.02393651631398531,0.04376688644436366,0.1734690086921308,1018,0.2829095117004941,259
ENSG00000169612,RAMAC,Gene Expression,0.023933352766875093,0.030242602557198683,0.1302569763674819,96,0.02535299706854903,73
ENSG00000186567,CEACAM19,Gene Expression,0.023929983060560527,0.03970282821120108,0.16067710603194138,278,0.07425500450550845,135
ENSG00000110066,KMT5B,Gene Expression,0.023925013579051014,0.04303565924111541,0.17124282065095356,470,0.16146130196118721,197
ENSG00000204713,TRIM27,Gene Expression,0.023922921159033713,0.042595843106489006,0.16984348719258358,566,0.15404831557944898,192
ENSG00000187866,FAM122A,Gene Expression,0.023913417821801727,0.034796786694582194,0.14536381216720448,79,0.01708581099149461,60
ENSG00000123908,AGO2,Gene Expression,0.02390277739126416,0.043518098368728886,0.17271665457104937,826,0.2042104822871584,221
ENSG00000152495,CAMK4,Gene Expression,0.023884154308848382,0.023447145833191962,0.10750676770334745,15,0.005063148738636589,12
ENSG00000198663,C6orf89,Gene Expression,0.023868510849591722,0.04367365608074203,0.17328942303336897,556,0.17105558339569038,216
ENSG00000108506,INTS2,Gene Expression,0.023868193943215325,0.02980806948968895,0.12896193970910894,134,0.04480748523043211,92
ENSG00000171295,ZNF440,Gene Expression,0.023867686815566547,0.02570624819726497,0.11542726943222824,17,0.0015662770835998328,14
ENSG00000136521,NDUFB5,Gene Expression,0.023855520551080187,0.043391392192648315,0.1723025014553513,485,0.14086638427955006,182
ENSG00000257727,CNPY2,Gene Expression,0.02385353195875483,0.04416377750873668,0.174739381493115,686,0.2072927331117292,207
ENSG00000164172,MOCS2,Gene Expression,0.023846398477644713,0.04280195857448588,0.17053300372853444,272,0.06548877905708704,148
ENSG00000144644,GADL1,Gene Expression,0.023843620410433208,0.004081813209068308,0.026912382642338736,6,0.002141995776299514,5
ENSG00000169174,PCSK9,Gene Expression,0.023837061449138237,0.03570666356896046,0.14804204469028673,138,0.0315700026732574,80
ENSG00000173442,EHBP1L1,Gene Expression,0.023830494622621094,0.045049984663188436,0.17778943000078076,1749,0.560479970898116,334
ENSG00000184828,ZBTB7C,Gene Expression,0.023813900150045305,0.041796163897962035,0.16726060916071775,648,0.18331771576820205,186
ENSG00000176697,BDNF,Gene Expression,0.023809199390759716,0.0024294620750664464,0.01785892126235063,11,0.0013552029450702725,9
ENSG00000077616,NAALAD2,Gene Expression,0.02380178080902779,0.03186913894507115,0.13553319358775956,23,0.03835014136884762,23
ENSG00000100577,GSTZ1,Gene Expression,0.023801267627556275,0.039851315629593875,0.16119172463935733,276,0.05568235365156304,120
ENSG00000142920,AZIN2,Gene Expression,0.02379858829090475,0.030387139515342998,0.1306240255518718,33,0.01805742021462232,28
ENSG00000143418,CERS2,Gene Expression,0.023795374240564486,0.04424481459823948,0.17492531855138793,497,0.22056725476917727,205
ENSG00000184060,ADAP2,Gene Expression,0.023786227372787194,0.044638312422909276,0.17630017576201548,798,0.2108923698242839,218
ENSG00000167962,ZNF598,Gene Expression,0.0237810808333423,0.04513802569605807,0.17804108702971702,1377,0.3168585358311677,267
ENSG00000140995,DEF8,Gene Expression,0.0237786828877505,0.040573286992463764,0.1632569091591827,544,0.17822572417177857,192
ENSG00000059145,UNKL,Gene Expression,0.023774707119390906,0.03927290346907819,0.15927171980422003,143,0.051768659798561524,103
ENSG00000107537,PHYH,Gene Expression,0.02377392427997954,0.03872883429768015,0.15760427156777704,86,0.05491059078711241,72
ENSG00000080189,SLC35C2,Gene Expression,0.0237667768672532,0.04345367494112451,0.17250538223472425,586,0.2295323869780637,214
ENSG00000204310,AGPAT1,Gene Expression,0.023746793469022955,0.0413176216777742,0.16556047261837517,269,0.12458854896981518,156
ENSG00000211793,TRAV9-2,Gene Expression,0.02373988473326833,0.027205762693517377,0.1203585765429763,20,0.002759834380651766,15
ENSG00000167136,ENDOG,Gene Expression,0.023732920340168863,0.0405194876695909,0.16314818175103682,231,0.05730103579560662,127
ENSG00000198920,KIAA0753,Gene Expression,0.023729161180576202,0.037323752427252055,0.15352353842759311,116,0.041309271041155324,90
ENSG00000116132,PRRX1,Gene Expression,0.02370296636370987,0.04429064797458415,0.1749718960861647,352,0.2537104920266956,196
ENSG00000181026,AEN,Gene Expression,0.023699418432735632,0.04372894174780395,0.17341951043025416,382,0.10733085627828101,153
ENSG00000179776,CDH5,Gene Expression,0.02369375723517045,0.04423887506114266,0.17492531855138793,231,0.15220067169974819,131
ENSG00000089327,FXYD5,Gene Expression,0.02369349491665246,0.045196379782576956,0.17809360796227602,542,0.19531094668933482,218
ENSG00000137413,TAF8,Gene Expression,0.02368729486489435,0.04203475457751549,0.16804090814636963,165,0.07555230073304801,120
ENSG00000145247,OCIAD2,Gene Expression,0.02367977327382727,0.04292347169387045,0.17088463743827814,426,0.13189553485107175,164
ENSG00000155827,RNF20,Gene Expression,0.02367748915656703,0.04404523093819246,0.1743598446102303,424,0.09836897970457387,163
ENSG00000158352,SHROOM4,Gene Expression,0.02367684546365783,0.0355365822248106,0.14766200231313314,34,0.0073526787665559295,29
ENSG00000176971,FIBIN,Gene Expression,0.023675795290356884,0.04121034643124255,0.1651935329606452,48,0.062556956857396,45
ENSG00000137404,NRM,Gene Expression,0.02367539832649777,0.04189889110118705,0.16762818747074965,154,0.06180339609075628,98
ENSG00000093072,ADA2,Gene Expression,0.02366117533275427,0.030447381661756756,0.13081003018840032,178,0.0793634917159251,110
ENSG00000065485,PDIA5,Gene Expression,0.02364993467423438,0.04322496672785503,0.17181868543318343,218,0.10207154316508438,137
ENSG00000126953,TIMM8A,Gene Expression,0.02364567830758841,0.03773866877110876,0.15455408584129693,97,0.02442452241687385,73
ENSG00000135205,CCDC146,Gene Expression,0.023636951560073935,0.029238794760591658,0.1269622595026818,60,0.023087830141868545,51
ENSG00000175063,UBE2C,Gene Expression,0.02362848593268121,0.04378643612202926,0.1734690086921308,533,0.1568598512944601,154
ENSG00000196792,STRN3,Gene Expression,0.023626150947763134,0.045815097567029506,0.18020916789889255,859,0.1962869620661428,223
ENSG00000043143,JADE2,Gene Expression,0.023623258013463707,0.041688637209917,0.1669169721015248,88,0.031072167861200917,71
ENSG00000143469,SYT14,Gene Expression,0.023612292827430794,0.008361021335655527,0.04791811985397501,4,0.00038384485002100675,4
ENSG00000138050,THUMPD2,Gene Expression,0.02359377549031626,0.037811254762617263,0.1547691163477815,138,0.03454963806303636,92
ENSG00000113916,BCL6,Gene Expression,0.023591164110862196,0.04613795917336394,0.18134029593508544,846,0.2543032386595045,236
ENSG00000159231,CBR3,Gene Expression,0.02358291276575752,0.03177622165893523,0.13538739895750887,67,0.01609831130471729,55
ENSG00000163596,ICA1L,Gene Expression,0.02357498769092473,0.029111521948845587,0.12655220271896636,28,0.015946895459086126,28
ENSG00000183496,MEX3B,Gene Expression,0.02356498637127221,0.031225274073601428,0.13344541165638094,26,0.012740988647459463,24
ENSG00000240764,PCDHGC5,Gene Expression,0.02355962815342644,0.03048721826532641,0.13093948594065843,34,0.019724654982141383,31
ENSG00000277203,F8A1,Gene Expression,0.02354454811012296,0.04378054106778051,0.1734690086921308,307,0.10482233215030262,147
ENSG00000166263,STXBP4,Gene Expression,0.023538877201127656,0.04068724420791625,0.1635873420618229,108,0.0360330811640303,85
ENSG00000130755,GMFG,Gene Expression,0.023538630309933802,0.04385891368965056,0.17371149910739037,195,0.059660675305706984,119
ENSG00000144649,GASK1A,Gene Expression,0.023532170054551643,0.04021744538724503,0.16229107870271783,42,0.039513949572162074,39
ENSG00000111276,CDKN1B,Gene Expression,0.023531688518595873,0.044200889087631534,0.17484134084830386,429,0.14508261337276374,186
ENSG00000131652,THOC6,Gene Expression,0.023526029901358343,0.0401438159802352,0.1621212793647696,344,0.11611248501673953,138
ENSG00000112541,PDE10A,Gene Expression,0.023521317153971606,0.03189226900618114,0.13553319358775956,35,0.024283243061429562,31
ENSG00000125508,SRMS,Gene Expression,0.023511837837967325,0.005241073139617303,0.03297597650906152,6,0.00032947062015096167,5
ENSG00000281991,TMEM265,Gene Expression,0.02350938593820489,0.046294195911495306,0.18181529426132487,651,0.15525911025626465,192
ENSG00000099256,PRTFDC1,Gene Expression,0.023503182789694,0.027156364471653482,0.1202278270436548,24,0.004729696490728484,21
ENSG00000150316,CWC15,Gene Expression,0.023499949015596912,0.046766537413963194,0.1833433810366843,833,0.23551283662466488,227
ENSG00000135597,REPS1,Gene Expression,0.023476641206949245,0.04612569318239301,0.18133832196036426,424,0.11080989028597368,172
ENSG00000099341,PSMD8,Gene Expression,0.023467558983816816,0.04823118026654227,0.18773953828379403,2502,0.6639685142764052,355
ENSG00000165591,FAAH2,Gene Expression,0.023455573180079983,0.04375272810158726,0.1734690086921308,463,0.11889725890094711,155
ENSG00000142619,PADI3,Gene Expression,0.02345536422190491,0.002635751323450064,0.019066216166580354,16,0.001513556327815098,14
ENSG00000188153,COL4A5,Gene Expression,0.023454457306783673,0.04579901874963066,0.180191902507799,341,0.10300320957104352,140
ENSG00000125454,SLC25A19,Gene Expression,0.023451008007400288,0.03711711330988554,0.1528614217664669,110,0.04750925524480586,83
ENSG00000074527,NTN4,Gene Expression,0.023439230008460297,0.043361698528358694,0.1722289571797602,75,0.06119098096281147,68
ENSG00000082438,COBLL1,Gene Expression,0.02340902977073818,0.0469563015730321,0.18390025120637443,539,0.15516687721434605,181
ENSG00000051382,PIK3CB,Gene Expression,0.023407283330906307,0.0469086670576182,0.18380709270289391,412,0.09667194569907991,161
ENSG00000065613,SLK,Gene Expression,0.023405519765594615,0.04855482923317944,0.1886747397603885,980,0.27003141954120513,257
ENSG00000116237,ICMT,Gene Expression,0.02339360349690117,0.048267874992382165,0.18774900151591498,674,0.18080399024636232,216
ENSG00000051108,HERPUD1,Gene Expression,0.023392827742757288,0.04824846251739756,0.18773953828379403,807,0.24263092392191055,246
ENSG00000158865,SLC5A11,Gene Expression,0.023385685423817172,0.012662036409865296,0.066201286996193,7,0.0009741320159199237,7
ENSG00000129255,MPDU1,Gene Expression,0.023375785936014533,0.040525098146267924,0.16314818175103682,253,0.06978249897899323,117
ENSG00000141391,PRELID3A,Gene Expression,0.023374206023495353,0.017491472027243438,0.08543442373255944,25,0.010743742499632308,23
ENSG00000104973,MED25,Gene Expression,0.023362497381982084,0.04743248301968128,0.1852944059169759,520,0.15652864029259664,197
ENSG00000109089,CDR2L,Gene Expression,0.02336222390330451,0.04193261322390662,0.16771957261196693,89,0.052238220137081084,72
ENSG00000182118,FAM89A,Gene Expression,0.02336122828660827,0.04670225398782457,0.18318454076903712,569,0.12522004824091537,166
ENSG00000184900,SUMO3,Gene Expression,0.02334682541337635,0.04912810641085308,0.1905181786976856,1023,0.32102982353933873,274
ENSG00000144935,TRPC1,Gene Expression,0.023336791015076304,0.03554551035340214,0.14766200231313314,44,0.015349407955283818,41
ENSG00000168000,BSCL2,Gene Expression,0.023323328803220963,0.04644344343308693,0.1823549873971052,425,0.11217487370721642,168
ENSG00000153823,PID1,Gene Expression,0.023312970269798127,0.045154327222176605,0.17804108702971702,161,0.08832344349079457,109
ENSG00000187650,VMAC,Gene Expression,0.023301968243994543,0.04290751008337823,0.17086522033977666,84,0.035875120593453796,71
ENSG00000116809,ZBTB17,Gene Expression,0.023300764857768202,0.04428680298958754,0.1749718960861647,297,0.08253307559602661,134
ENSG00000145147,SLIT2,Gene Expression,0.02328892705336998,0.04721425762819709,0.18476968300042093,124,0.08227447982631049,90
ENSG00000133740,E2F5,Gene Expression,0.02328885640392803,0.03188143860139592,0.13553319358775956,27,0.010030073549115592,25
ENSG00000170471,RALGAPB,Gene Expression,0.02328464509268274,0.042218782310256886,0.16863486713386766,361,0.09946238423573354,155
ENSG00000148334,PTGES2,Gene Expression,0.023283193000283857,0.04825326309960376,0.18773953828379403,996,0.28372821544304283,245
ENSG00000127124,HIVEP3,Gene Expression,0.02328238795219718,0.04662132400779617,0.18296021119658298,258,0.054110353520707706,125
ENSG00000177479,ARIH2,Gene Expression,0.023271630519020012,0.04757171520412129,0.185697135951261,542,0.17136199777678907,192
ENSG00000160957,RECQL4,Gene Expression,0.02326149068311543,0.043172995025942074,0.17165636273533583,108,0.033312823290597184,72
ENSG00000185591,SP1,Gene Expression,0.02324018954497356,0.04852963558390089,0.18862439045028545,479,0.17004331061824332,200
ENSG00000185163,DDX51,Gene Expression,0.023235564811346737,0.04799100363293607,0.18700235616827846,329,0.08686816798407451,147
ENSG00000087494,PTHLH,Gene Expression,0.02323444608059877,0.026196539792871176,0.11728715100409794,13,0.004177553070292823,13
ENSG00000182810,DDX28,Gene Expression,0.0232341566055405,0.0363311760556444,0.15022668425369057,143,0.033767562582037246,86
ENSG00000153558,FBXL2,Gene Expression,0.02323215302255758,0.034589767418294004,0.14465579618909444,25,0.009697881677828264,22
ENSG00000246922,UBAP1L,Gene Expression,0.023221426673029143,0.03442588064500285,0.1440876867072275,55,0.011850925984123201,46
ENSG00000115129,TP53I3,Gene Expression,0.02321959827105452,0.04515013673117596,0.17804108702971702,142,0.05106251394876881,103
ENSG00000055483,USP36,Gene Expression,0.023216386000690134,0.04868987010488146,0.18908568354030256,479,0.14952412224792686,192
ENSG00000127990,SGCE,Gene Expression,0.02320353708131716,0.0352292276024424,0.14685195875923462,77,0.07275798517960418,61
ENSG00000073910,FRY,Gene Expression,0.023186345791874525,0.045615575950229026,0.17951598245411804,287,0.06428036353058823,121
ENSG00000160446,ZDHHC12,Gene Expression,0.02318563173942266,0.04516786844248033,0.17804108702971702,294,0.06743609871587643,126
ENSG00000119946,CNNM1,Gene Expression,0.023185377906390692,0.002033640861409447,0.015329375979768519,29,0.0026062147551604406,24
ENSG00000100949,RABGGTA,Gene Expression,0.023181638545631943,0.04979256903050411,0.19246550942959398,680,0.16051989514885381,189
ENSG00000175591,P2RY2,Gene Expression,0.023176060424070766,0.048018010866240246,0.18706030768336956,644,0.14104843017480478,180
ENSG00000099365,STX1B,Gene Expression,0.023174099498869935,0.039796137035847945,0.16101245470015646,76,0.01882443090096316,62
ENSG00000211798,TRAV18,Gene Expression,0.02317328990159306,0.00030450344418375686,0.003048000384475722,3,0.00025578348098533813,3
ENSG00000138814,PPP3CA,Gene Expression,0.023171115441263778,0.04963960675068013,0.19206690212392927,621,0.17757456187602264,205
ENSG00000067248,DHX29,Gene Expression,0.02317002386465947,0.045453104113672316,0.17896796932624745,303,0.07830205823010185,120
ENSG00000159110,IFNAR2,Gene Expression,0.023168422659836575,0.04775960701373538,0.18624192818536073,213,0.09402560127759439,140
ENSG00000085840,ORC1,Gene Expression,0.023160908353002312,0.04241875747752588,0.16922493439856662,136,0.027805070704408984,70
ENSG00000143119,CD53,Gene Expression,0.023158314709708777,0.047932307245120764,0.18682086376322035,259,0.07495290492021574,127
ENSG00000180481,GLIPR1L2,Gene Expression,0.023137813278205483,0.001770935751518321,0.013595106877318188,7,0.0008766795772800583,6
ENSG00000163939,PBRM1,Gene Expression,0.02313472861154759,0.04919069911987339,0.19066498037034155,746,0.21625466944119612,222
ENSG00000107290,SETX,Gene Expression,0.023130668218761294,0.047706929744209425,0.1861738772330271,522,0.18707290020132195,196
ENSG00000162613,FUBP1,Gene Expression,0.02312754380858412,0.049545498944818744,0.19184724095312256,705,0.2133364282092164,226
ENSG00000198853,RUSC2,Gene Expression,0.023127356585714524,0.04693711755280683,0.18387183407281252,157,0.05695609310999875,84
ENSG00000157379,DHRS1,Gene Expression,0.02312495210582554,0.04743067534662915,0.1852944059169759,303,0.06114161827902194,127
ENSG00000143390,RFX5,Gene Expression,0.023120141622401898,0.04771800122917225,0.1861738772330271,336,0.11769642509015088,152
ENSG00000117859,OSBPL9,Gene Expression,0.023113956677405876,0.04670136543539449,0.18318454076903712,271,0.09594666999861412,152
ENSG00000120215,MLANA,Gene Expression,0.023107791583371468,0.047279952319217555,0.18483907304101918,412,0.11372975233578135,140
ENSG00000125485,DDX31,Gene Expression,0.023105275014369788,0.04753402700580911,0.18559701780510318,272,0.0647197354773687,130
ENSG00000162735,PEX19,Gene Expression,0.02307590980799669,0.04931250738699311,0.1910410408068607,411,0.10171349627684607,163
ENSG00000153294,ADGRF4,Gene Expression,0.02307450188967381,0.031386795269954915,0.13406136023451234,116,0.019381749124825456,72
ENSG00000142207,URB1,Gene Expression,0.023059441458356988,0.04723249499517301,0.18478514146127378,527,0.11464051493038602,157
ENSG00000139597,N4BP2L1,Gene Expression,0.02305755649570507,0.04331787900746864,0.17209925384023944,72,0.02225977671015848,61
ENSG00000139651,ZNF740,Gene Expression,0.023052966584346846,0.04924485182726679,0.19082689565543426,342,0.1234002583659196,178
ENSG00000197150,ABCB8,Gene Expression,0.02305119719859304,0.04851276174445629,0.18860636123349148,252,0.05550862520431507,130
ENSG00000176928,GCNT4,Gene Expression,0.0230485028258776,0.04880913487451011,0.18947187461359188,378,0.06930079177326037,119
ENSG00000161798,AQP5,Gene Expression,0.02302237300032717,0.042334919312626784,0.1689779340248943,205,0.04422814319348391,61
ENSG00000214860,EVPLL,Gene Expression,0.023015694866398827,0.010213065461682103,0.056085325804330455,103,0.012021135954403248,56
ENSG00000108651,UTP6,Gene Expression,0.023008176335786928,0.05007197150422904,0.19340001020738928,590,0.1297194995624528,182
ENSG00000154122,ANKH,Gene Expression,0.022996693004910355,0.049706693540897406,0.19218176095634149,371,0.11836198828608081,176
ENSG00000125868,DSTN,Gene Expression,0.02298634457912476,0.05172337262206428,0.1989807309630948,802,0.2517440403025548,232
ENSG00000101928,MOSPD1,Gene Expression,0.022984546229086338,0.044011878542934424,0.17427256813237457,259,0.03890244881668733,110
ENSG00000050767,COL23A1,Gene Expression,0.02296644613443975,0.040040527503793166,0.16184430823605844,124,0.03964138760912313,76
ENSG00000109189,USP46,Gene Expression,0.02296469566822478,0.04724864876783608,0.18478514146127378,168,0.04429150858222292,105
ENSG00000138796,HADH,Gene Expression,0.022960625178861386,0.05018227108762097,0.1937774821682558,387,0.10834812400517087,161
ENSG00000148200,NR6A1,Gene Expression,0.022952343293934103,0.03285008584368532,0.13897612490152894,31,0.00595553425947282,30
ENSG00000136280,CCM2,Gene Expression,0.02293858075431642,0.05087453366078676,0.19615581200125762,371,0.1291332354775733,159
ENSG00000166595,CIAO2B,Gene Expression,0.02293020546464805,0.05145288920229296,0.19816242297654635,855,0.2251204699423304,214
ENSG00000173113,TRMT112,Gene Expression,0.022920215641712482,0.05333352261619484,0.20375123943708637,2492,0.7009085632634879,364
ENSG00000164253,WDR41,Gene Expression,0.022913803784626086,0.05136320962911256,0.19789149623413402,291,0.11015216496065872,158
ENSG00000162236,STX5,Gene Expression,0.022913454718669624,0.05206423321263087,0.20019210650354327,663,0.17693248785834903,212
ENSG00000160323,ADAMTS13,Gene Expression,0.022904506614638116,0.040132647123281684,0.16211864659470313,47,0.02066052354563938,43
ENSG00000115507,OTX1,Gene Expression,0.022904501575287315,0.03881958569980193,0.15793188534242458,98,0.02302020199595836,64
ENSG00000258659,TRIM34,Gene Expression,0.022892257992450916,0.03768566398643114,0.15446011974231216,71,0.013722101709649243,59
ENSG00000155287,SLC25A28,Gene Expression,0.022890993621152725,0.05298241918837587,0.2031146460554126,1118,0.3310782275018797,257
ENSG00000008952,SEC62,Gene Expression,0.022884074459870538,0.050704677970892176,0.19559875148180753,398,0.16336462239208374,177
ENSG00000132823,OSER1,Gene Expression,0.022869027570549576,0.05168898507900721,0.19889807912952975,487,0.1258919433052111,174
ENSG00000180071,ANKRD18A,Gene Expression,0.022865743427150257,0.012067792247506759,0.06401411476094862,4,0.0003114559804050828,4
ENSG00000157557,ETS2,Gene Expression,0.02285360234289019,0.05358969160563998,0.20462846076317567,1363,0.41708530707040214,290
ENSG00000172339,ALG14,Gene Expression,0.02284660062373099,0.047028947671856836,0.18413798027982556,173,0.060843319387690935,108
ENSG00000185215,TNFAIP2,Gene Expression,0.02284640356519937,0.05305907694325995,0.20330740021882976,506,0.17189432711711541,202
ENSG00000081386,ZNF510,Gene Expression,0.022841708091716935,0.041215331026055235,0.1651935329606452,71,0.019724845098638043,58
ENSG00000158869,FCER1G,Gene Expression,0.02283674491962327,0.052502949703881585,0.20152713388579052,348,0.15195652958034767,166
ENSG00000169908,TM4SF1,Gene Expression,0.02282295632310724,0.05254075266823066,0.20154767050918607,506,0.1893541545553252,182
ENSG00000143786,CNIH3,Gene Expression,0.02280356142023317,0.020393431372599302,0.09634224474674173,7,0.000689001487847589,7
ENSG00000170581,STAT2,Gene Expression,0.02279737410843571,0.05396677090264235,0.2059152904614435,848,0.2573984732462282,250
ENSG00000103174,NAGPA,Gene Expression,0.022781728525285885,0.049078910385963015,0.19042320755087336,159,0.03877995327916857,97
ENSG00000109572,CLCN3,Gene Expression,0.022775669992294037,0.054480322010313165,0.20742080037445962,1609,0.3907139602087934,289
ENSG00000078403,MLLT10,Gene Expression,0.022774147323607843,0.05302575852763369,0.20323025054785512,452,0.13816052238327667,191
ENSG00000156521,TYSND1,Gene Expression,0.022773955216836332,0.04625910686428991,0.18172378499312666,312,0.08455830693321742,136
ENSG00000165525,NEMF,Gene Expression,0.02276902257440863,0.05223576004053432,0.20074630539529484,506,0.12784076523168253,184
ENSG00000113716,HMGXB3,Gene Expression,0.022754531746361783,0.053237265551943524,0.20372074161111298,378,0.11488159074218894,168
ENSG00000103037,SETD6,Gene Expression,0.022746841044121,0.050604220241066145,0.19526008886509003,233,0.05034381499593197,119
ENSG00000182117,NOP10,Gene Expression,0.022737399947697915,0.05481627633622721,0.20848578823660066,1255,0.4209462199304844,287
ENSG00000136279,DBNL,Gene Expression,0.022729054392432495,0.05490865412661172,0.20870693992148875,1853,0.4537748772992646,295
ENSG00000119514,GALNT12,Gene Expression,0.02270486486787959,0.03820271269562259,0.1560399618979921,45,0.018074716743680816,37
ENSG00000136754,ABI1,Gene Expression,0.022702232845021843,0.055251726339451857,0.20972066794387867,1371,0.3100773825641163,267
ENSG00000163221,S100A12,Gene Expression,0.022684904940817752,0.05491504043604012,0.20870693992148875,1017,0.2136897672198408,213
ENSG00000256029,AL590560.2,Gene Expression,0.022680120932273156,0.013602904625934498,0.06964090827259392,55,0.0047456102059609635,34
ENSG00000175387,SMAD2,Gene Expression,0.02266448446420971,0.05500163617279474,0.20898452590673677,682,0.2092302247565374,233
ENSG00000112902,SEMA5A,Gene Expression,0.022646834376682082,0.05005593595381508,0.1933865295057793,151,0.04929576400657014,105
ENSG00000126246,IGFLR1,Gene Expression,0.02264346209843,0.05086019230251004,0.19614957826950022,163,0.060171083697032904,102
ENSG00000139354,GAS2L3,Gene Expression,0.02262561553789156,0.027979782435523015,0.12263529890349367,43,0.013707665184728693,41
ENSG00000108509,CAMTA2,Gene Expression,0.022624279734608,0.05330026282494105,0.20372810565014118,372,0.09899454480155215,160
ENSG00000152642,GPD1L,Gene Expression,0.02262106961011162,0.0505096106519205,0.19494382779152591,150,0.040949879524411245,93
ENSG00000101856,PGRMC1,Gene Expression,0.022611822770066223,0.055930065990400735,0.21188546749619744,874,0.30235718743920964,268
