Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000167986,DDB1,Gene Expression,0.04545521907373921,4.3934900097797325e-05,0.00041857138047901495,44,0.0004477451332237495,27
ENSG00000114331,ACAP2,Gene Expression,0.04540490405197552,9.823138481079852e-05,0.0008830334630017243,9,6.12274419781964e-05,9
ENSG00000096872,IFT74,Gene Expression,0.04536962142410779,8.503278266402958e-06,8.987545683368507e-05,5,3.0167261317594345e-05,5
ENSG00000155090,KLF10,Gene Expression,0.045359252620486616,7.422078213403793e-05,0.0006785817823503779,29,0.00018549943265522842,19
ENSG00000114770,ABCC5,Gene Expression,0.04534903417275594,4.704361908469679e-06,5.225344494940166e-05,7,4.0148777627224965e-05,4
ENSG00000176136,MC5R,Gene Expression,0.04533003768844326,8.544989185121921e-07,1.0571095544316392e-05,9,6.033155573427561e-05,6
ENSG00000143093,STRIP1,Gene Expression,0.045328376136894936,2.6997254944260973e-05,0.00026447435537665465,10,6.609140320141032e-05,8
ENSG00000146733,PSPH,Gene Expression,0.0452971140714795,3.470211046341376e-05,0.0003352166982060092,8,3.609056416943967e-05,6
ENSG00000139977,NAA30,Gene Expression,0.045260169946048555,0.00013404873197853107,0.0011693296124107985,12,5.9710803735432534e-05,10
ENSG00000171302,CANT1,Gene Expression,0.045175999246610664,4.083178239966401e-12,9.218439762069738e-11,4,4.4765280598030945e-05,4
ENSG00000011021,CLCN6,Gene Expression,0.04515860141043852,0.0,0.0,3,6.262145150059103e-05,3
ENSG00000048649,RSF1,Gene Expression,0.04510261544987691,5.4766967849673165e-08,7.968255754424669e-07,4,2.4022568090988708e-05,4
ENSG00000129083,COPB1,Gene Expression,0.04509801523193845,2.1209967991930867e-05,0.00021219360465796972,13,0.0001452117737333432,13
ENSG00000106351,AGFG2,Gene Expression,0.04500034708226166,2.674770767430168e-05,0.0002622476996186733,10,6.534457955248528e-05,8
ENSG00000160796,NBEAL2,Gene Expression,0.044993033792633044,0.00012310738038845415,0.001082701849162636,24,0.00019937787712264495,18
ENSG00000081307,UBA5,Gene Expression,0.04498030019133277,5.620167456732439e-05,0.0005235863516015162,13,0.00015883375340566765,12
ENSG00000119411,BSPRY,Gene Expression,0.04496947826883575,5.2551276239265476e-05,0.0004942671911250946,15,0.00012667635466601703,12
ENSG00000170315,UBB,Gene Expression,0.04493717316901585,7.040657381862658e-05,0.0006472242374824604,98,0.0010377158498506968,45
ENSG00000241685,ARPC1A,Gene Expression,0.044924218210365637,7.51610441687145e-05,0.0006866456632002328,31,0.0003351605867451972,22
ENSG00000068097,HEATR6,Gene Expression,0.044885892533786546,8.055483748714565e-06,8.568039348249201e-05,4,1.6818436494936482e-05,4
ENSG00000003147,ICA1,Gene Expression,0.04486393713645418,4.773829420656739e-05,0.00045224742542154074,8,4.357285914866084e-05,7
ENSG00000161542,PRPSAP1,Gene Expression,0.044861509537365965,9.39259353287536e-05,0.0008462669326065452,12,6.915371278380891e-05,12
ENSG00000196782,MAML3,Gene Expression,0.04485048141340971,3.65433361528833e-05,0.000351849033138668,5,3.5093165428538866e-05,5
ENSG00000223573,TINCR,Gene Expression,0.04477981516687926,2.6374968875586546e-10,4.9259747733563784e-09,18,0.00020749632782506654,13
ENSG00000122378,PRXL2A,Gene Expression,0.04476335631529838,2.5456381798960592e-05,0.00025042025000062654,82,0.0008058551420141283,30
ENSG00000065357,DGKA,Gene Expression,0.04475777886277267,0.00019105726154200475,0.0016245381149152423,24,0.0001726265793376442,17
ENSG00000186665,C17orf58,Gene Expression,0.044745126955395904,3.304595673347954e-05,0.0003202685856118885,5,2.269225989425138e-05,4
ENSG00000198690,FAN1,Gene Expression,0.04466050481387657,8.131376823428127e-06,8.640962656816995e-05,10,9.38401133061273e-05,8
ENSG00000171552,BCL2L1,Gene Expression,0.04464154434929158,4.140942534669456e-05,0.0003957908172836946,18,0.00014411644034313903,15
ENSG00000139436,GIT2,Gene Expression,0.04458447395748527,5.254434665147301e-10,9.497471246742476e-09,10,8.06273334877317e-05,7
ENSG00000181458,TMEM45A,Gene Expression,0.04442230326318293,6.574026708117131e-06,7.094771497725311e-05,44,0.0005206193266448323,27
ENSG00000161638,ITGA5,Gene Expression,0.04441762002490976,1.9395170627101166e-05,0.0001953607571285361,12,0.00022664834455685226,9
ENSG00000269858,EGLN2,Gene Expression,0.04427984346430662,4.0811798385220754e-13,1.0083166540247938e-11,11,0.00038279445248385474,9
ENSG00000066455,GOLGA5,Gene Expression,0.04424798408730636,0.00010574554933806546,0.000944815238020547,15,0.0002003736275070672,14
ENSG00000182902,SLC25A18,Gene Expression,0.044244466411053805,0.0,0.0,5,4.004722125987731e-05,4
ENSG00000177169,ULK1,Gene Expression,0.044227132664431616,1.3071322659818918e-06,1.5815763608415395e-05,17,0.00015612749786099447,15
ENSG00000117305,HMGCL,Gene Expression,0.044213690771211976,2.1558830147316854e-05,0.00021531424854756705,7,4.935212059551233e-05,5
ENSG00000125817,CENPB,Gene Expression,0.04412196233252378,0.00010715637625491325,0.000955971153795725,22,0.0001608404362972395,19
ENSG00000108679,LGALS3BP,Gene Expression,0.04410688277607485,1.7274577446269035e-06,2.046687049294724e-05,13,0.0002932982159182694,13
ENSG00000094755,GABRP,Gene Expression,0.044104875728888465,0.0,0.0,6,0.0003224898268952538,3
ENSG00000083535,PIBF1,Gene Expression,0.044082360235322575,2.1381267261144643e-06,2.494834006659303e-05,5,3.7137086001180204e-05,5
ENSG00000228300,FAM174C,Gene Expression,0.04406303920485272,1.5981481271687414e-07,2.200254168070516e-06,16,0.00012161358424263462,13
ENSG00000005001,PRSS22,Gene Expression,0.044050257548768235,2.461652215401955e-09,4.138455257990305e-08,3,2.0541917938769597e-05,3
ENSG00000113013,HSPA9,Gene Expression,0.04403228933783971,4.769408324722946e-06,5.28265762282518e-05,53,0.0004570746710997835,35
ENSG00000169756,LIMS1,Gene Expression,0.04396814548615515,5.677227576939003e-10,1.0230294647435191e-08,6,0.00010656147605780278,5
ENSG00000113070,HBEGF,Gene Expression,0.04392658440968786,8.496700438120897e-06,8.987545683368507e-05,4,1.819818703313058e-05,4
ENSG00000126934,MAP2K2,Gene Expression,0.043836229913237934,1.3553605577643069e-05,0.0001399905711941486,34,0.00026390718845018766,28
ENSG00000108389,MTMR4,Gene Expression,0.04375855157500003,7.034638849900965e-05,0.0006472242374824604,7,4.001891411347738e-05,7
ENSG00000140474,ULK3,Gene Expression,0.04374311028422679,8.195193156690372e-05,0.0007440705034791683,9,9.451402022694261e-05,8
ENSG00000108953,YWHAE,Gene Expression,0.043734174448455794,4.1257118543525095e-05,0.00039465514775604155,5,3.0076023264990155e-05,5
ENSG00000144161,ZC3H8,Gene Expression,0.04371647518630846,9.544233847913475e-06,0.00010024848119221061,3,3.2388229801464196e-05,3
ENSG00000213995,NAXD,Gene Expression,0.043715309007489496,0.00010588572156522424,0.0009453509307925513,12,6.513665780546062e-05,10
ENSG00000066422,ZBTB11,Gene Expression,0.043695555078214494,8.129795720623889e-05,0.000739271933391609,12,7.545959034692516e-05,8
ENSG00000170619,COMMD5,Gene Expression,0.043681609590344866,7.534741103398801e-05,0.0006878150573474428,16,0.0001310297544784484,13
ENSG00000047578,KIAA0556,Gene Expression,0.043676832811805184,2.514148245147396e-06,2.8963086089014725e-05,3,1.9663147715464102e-05,3
ENSG00000275713,HIST1H2BH,Gene Expression,0.04365410246215976,0.00013103306398809522,0.0011455672545250017,12,6.391210171740253e-05,10
ENSG00000129521,EGLN3,Gene Expression,0.04364638864876488,2.197303642370585e-06,2.5588165440056663e-05,24,0.0002818651578816422,19
ENSG00000214706,IFRD2,Gene Expression,0.04362818564705362,4.329601815267203e-05,0.0004128184255090938,14,8.271011843836412e-05,11
ENSG00000182107,TMEM30B,Gene Expression,0.043581173771838476,3.2223142805376526e-05,0.0003128086803635604,4,1.8425836939091904e-05,4
ENSG00000184828,ZBTB7C,Gene Expression,0.04356099358711101,8.932179986054223e-05,0.000807252616070928,21,0.00014514319624521732,15
ENSG00000076662,ICAM3,Gene Expression,0.04352877423668856,8.936295581962739e-06,9.411460539180597e-05,6,3.533716149361855e-05,6
ENSG00000119844,AFTPH,Gene Expression,0.043491375922452225,0.0002228504081442928,0.0018745839114778663,11,5.159083873398783e-05,10
ENSG00000173171,MTX1,Gene Expression,0.04348796517074199,1.5767426426505082e-05,0.00016144145997946341,4,3.045547667548592e-05,4
ENSG00000125875,TBC1D20,Gene Expression,0.04348105079618385,0.00014842387577274074,0.0012880525596330999,21,0.00019953238649530192,17
ENSG00000101443,WFDC2,Gene Expression,0.04339979102071234,0.00017216128225294725,0.0014777281218870963,20,0.00017791962741752472,17
ENSG00000134375,TIMM17A,Gene Expression,0.043397829577391134,5.779807512373836e-06,6.306947364196819e-05,9,7.964800337320854e-05,7
ENSG00000048991,R3HDM1,Gene Expression,0.043281001686744154,1.7559991758897553e-05,0.0001785543596881861,5,2.5898254043985005e-05,5
ENSG00000131236,CAP1,Gene Expression,0.043162032280347935,1.6279020207399242e-06,1.9398205575753296e-05,25,0.0005482206981645148,22
ENSG00000141524,TMC6,Gene Expression,0.043132164898392396,9.152118742949966e-05,0.0008264959339897728,7,7.366323902525907e-05,7
ENSG00000140830,TXNL4B,Gene Expression,0.04310705509535615,1.5837311267530296e-05,0.00016201624417347619,3,1.1414367441877637e-05,3
ENSG00000197601,FAR1,Gene Expression,0.043054763735462125,0.0,0.0,2,1.7055856381745125e-05,2
ENSG00000154079,SDHAF4,Gene Expression,0.04299045309193478,0.00015733475660195673,0.001359376910963387,8,4.1904407429074484e-05,8
ENSG00000107371,EXOSC3,Gene Expression,0.042980031482249825,1.1826929758873561e-05,0.00012334545770648225,4,1.7661351901416033e-05,3
ENSG00000179115,FARSA,Gene Expression,0.04297148959548119,3.00446321621628e-06,3.437630971175617e-05,11,6.844139087505634e-05,8
ENSG00000112304,ACOT13,Gene Expression,0.04284100608385531,7.827259832371425e-05,0.0007139648384249012,9,4.633797620376309e-05,7
ENSG00000130762,ARHGEF16,Gene Expression,0.04283383294383278,1.3951738496720267e-05,0.0001438506020856066,14,0.0001275781046684375,9
ENSG00000174306,ZHX3,Gene Expression,0.042812018522829585,1.2382856187986846e-05,0.0001288013770303839,14,0.0001863049820606408,13
ENSG00000137414,FAM8A1,Gene Expression,0.04278395823300364,9.226806710160851e-05,0.0008326027341443004,8,4.116771181073547e-05,7
ENSG00000188895,MSL1,Gene Expression,0.042761844866821705,1.1944031089505813e-05,0.00012445659274078338,21,0.0001769592833443929,19
ENSG00000115816,CEBPZ,Gene Expression,0.0427587611386571,0.00016542588585233275,0.0014240643278084306,23,0.0001579402696837733,17
ENSG00000134184,GSTM1,Gene Expression,0.04273143576472021,7.588409771219773e-06,8.093159199441179e-05,25,0.00024782282585429107,14
ENSG00000164434,FABP7,Gene Expression,0.04260443624174437,3.945810343974898e-05,0.0003786756913985682,490,0.01218673179047979,45
ENSG00000139668,WDFY2,Gene Expression,0.04258088443963317,0.00018403067591221678,0.001570457288649873,15,0.00010198731518822843,12
ENSG00000116906,GNPAT,Gene Expression,0.04255414217039927,7.84888082199231e-05,0.000715383298431395,6,4.4134842435933886e-05,5
ENSG00000134294,SLC38A2,Gene Expression,0.04252146202703795,1.3020000833030565e-06,1.5769857124076586e-05,51,0.0011003348094069485,31
ENSG00000183735,TBK1,Gene Expression,0.04247823967988316,7.251025674226419e-05,0.0006644894056824133,12,7.932138471473908e-05,10
ENSG00000119280,C1orf198,Gene Expression,0.04242731845327121,8.759458491880423e-09,1.3950029503623079e-07,15,0.0008989855156096906,11
ENSG00000166483,WEE1,Gene Expression,0.04240446435850772,5.984909789980009e-08,8.654252990787044e-07,24,0.0002761416847438887,18
ENSG00000050130,JKAMP,Gene Expression,0.04237702176719828,0.00017513792622469992,0.0014978232660073213,10,6.046616649158898e-05,9
ENSG00000134202,GSTM3,Gene Expression,0.042336110816348284,0.00019057097717789517,0.0016224714027685192,23,0.00029263973803829695,16
ENSG00000215021,PHB2,Gene Expression,0.042312116112360625,2.046981436731876e-05,0.00020530788282455457,69,0.0011361954188905256,43
ENSG00000155850,SLC26A2,Gene Expression,0.04228182436706566,0.00017159713753156502,0.0014739593774121674,12,6.549058725415784e-05,9
ENSG00000156709,AIFM1,Gene Expression,0.042253716851666796,7.954315116931454e-05,0.0007244327948457279,8,4.836203838614197e-05,7
ENSG00000143537,ADAM15,Gene Expression,0.042215454431327806,4.808075426687708e-08,7.021458352356212e-07,56,0.0008026939058701697,36
ENSG00000107882,SUFU,Gene Expression,0.042212842764752685,0.00013835329727540646,0.0012050950542429157,7,5.088104805975027e-05,7
ENSG00000109971,HSPA8,Gene Expression,0.04220581291979359,0.00011449866538226772,0.0010137992272952856,181,0.0035600142192402256,67
ENSG00000158483,FAM86C1,Gene Expression,0.04211586375403578,2.2650953655611872e-05,0.00022469822292204203,3,1.2891272253551439e-05,3
ENSG00000168118,RAB4A,Gene Expression,0.04211495249488636,7.158990879441163e-05,0.0006565658172312381,19,0.00012514142604451168,15
ENSG00000164182,NDUFAF2,Gene Expression,0.042046823367573476,3.526105414608516e-05,0.0003400585295512386,13,0.00013029478703879634,11
ENSG00000114270,COL7A1,Gene Expression,0.042040029397279854,7.040444064743134e-05,0.0006472242374824604,32,0.0004130039848491906,23
ENSG00000174175,SELP,Gene Expression,0.04202322160524325,6.461587987005579e-05,0.0005967853795208523,4,9.95403136908372e-05,4
ENSG00000112511,PHF1,Gene Expression,0.04199171832876375,0.00011857800776149396,0.0010491304965985033,10,0.00014511024589462942,9
ENSG00000184216,IRAK1,Gene Expression,0.041947862608458945,5.395197008750685e-05,0.0005066326434113691,14,7.40675854520197e-05,9
ENSG00000114904,NEK4,Gene Expression,0.041921035683160246,0.0001265839687003556,0.0011098338431376233,5,2.2637462026560945e-05,5
ENSG00000126870,WDR60,Gene Expression,0.041904816189060806,2.5069596257143445e-05,0.00024723447020120126,3,1.473097762420154e-05,3
ENSG00000183576,SETD3,Gene Expression,0.04189823582052125,0.00010205807400698319,0.0009146421309295033,35,0.00031192640383346766,26
ENSG00000164941,INTS8,Gene Expression,0.041890320899360144,9.502775638026151e-05,0.0008551342934510577,5,3.505047987303698e-05,4
ENSG00000137364,TPMT,Gene Expression,0.041857292650067594,0.00011373044549722877,0.0010077543610412338,4,1.4509097018029657e-05,4
ENSG00000008394,MGST1,Gene Expression,0.04184738398884635,8.633753711961845e-10,1.5393159984186132e-08,218,0.003354757641551271,32
ENSG00000174564,IL20RB,Gene Expression,0.04181160952329814,0.00011054188312265012,0.000983939646979178,17,0.00013425557521843135,12
ENSG00000179846,NKPD1,Gene Expression,0.041699822126742295,1.101623788746231e-05,0.00011519641837066843,3,1.6741227172577974e-05,3
ENSG00000196268,ZNF493,Gene Expression,0.04161731474696081,5.2228109711505155e-05,0.0004916200263179618,8,7.125851477981787e-05,5
ENSG00000109819,PPARGC1A,Gene Expression,0.04161183399694967,4.263256414560601e-14,1.1738896459251562e-12,13,0.00013189565100428318,6
ENSG00000166145,SPINT1,Gene Expression,0.04159889351376113,0.0001404509448976743,0.0012206595764152593,31,0.0002378576818312796,20
ENSG00000158290,CUL4B,Gene Expression,0.0415653067101594,9.589974389490052e-06,0.00010063922366886935,9,6.584642264903767e-05,6
ENSG00000163041,H3F3A,Gene Expression,0.04153583561290578,4.860142133189527e-08,7.088709782133487e-07,3,1.8233104992219234e-05,3
ENSG00000127884,ECHS1,Gene Expression,0.04145884973275565,0.0002573703154167273,0.0021460290999007143,28,0.00018496283912543287,20
ENSG00000066739,ATG2B,Gene Expression,0.04142380339549551,0.00017001308923259018,0.0014624848588365511,22,0.0002078962592635359,14
ENSG00000163701,IL17RE,Gene Expression,0.04141680097203817,0.00024922853935716027,0.002081614696190031,22,0.00016799066302795534,16
ENSG00000125375,DMAC2L,Gene Expression,0.041402149251772255,0.00020484092049977143,0.001734231500064516,6,3.697109850748519e-05,6
ENSG00000114988,LMAN2L,Gene Expression,0.041318817687252145,0.0003151673402721489,0.002577460053245329,16,9.122309722290868e-05,12
ENSG00000116871,MAP7D1,Gene Expression,0.041315541239192906,0.00047717774121092127,0.0037920024815716164,23,0.00015033844973319504,19
ENSG00000164897,TMUB1,Gene Expression,0.041286191509452244,8.51731772932851e-06,8.994318050191442e-05,7,7.430287772742718e-05,6
ENSG00000171865,RNASEH1,Gene Expression,0.04128416561693203,9.505523329833565e-05,0.0008551342934510577,10,6.204282981106252e-05,9
ENSG00000086666,ZFAND6,Gene Expression,0.04125065211697888,0.00010769569361701592,0.000960055786139586,21,0.00020444699319110886,17
ENSG00000124575,HIST1H1D,Gene Expression,0.04123876811812996,2.1474649905650622e-05,0.00021465542759804292,4,2.678890025701958e-05,4
ENSG00000139182,CLSTN3,Gene Expression,0.04123200796213054,4.289014433389582e-06,4.791093374170258e-05,65,0.002080767055540807,30
ENSG00000197114,ZGPAT,Gene Expression,0.04121403431039026,6.55544649852402e-06,7.085190009184741e-05,18,0.00038100781974995015,12
ENSG00000182809,CRIP2,Gene Expression,0.04117396634795151,0.00023284070598816875,0.0019516555619278583,66,0.0013222211274404364,39
ENSG00000121542,SEC22A,Gene Expression,0.04117303094182805,0.00011327437170649546,0.0010052247519285007,5,3.129270972237771e-05,5
ENSG00000168288,MMADHC,Gene Expression,0.041169143426206305,9.845166146771334e-05,0.0008843390475586903,27,0.0002161664605259371,16
ENSG00000153786,ZDHHC7,Gene Expression,0.041149407964813416,0.00013007447858215393,0.0011380309800227797,5,2.035252860951151e-05,5
ENSG00000179913,B3GNT3,Gene Expression,0.04110426533465392,2.2078883943343897e-05,0.0002201350653742029,3,1.5429780694283672e-05,3
ENSG00000107331,ABCA2,Gene Expression,0.04108428890881145,8.185414932526669e-07,1.0164922547926955e-05,9,0.0009487923774800026,9
ENSG00000102096,PIM2,Gene Expression,0.04104246199459505,4.844914913704201e-09,7.886370477624864e-08,3,1.6547688777467e-05,3
ENSG00000172466,ZNF24,Gene Expression,0.04102984614124743,0.0003370908729574129,0.0027378469592026955,11,5.762941303335171e-05,10
ENSG00000104723,TUSC3,Gene Expression,0.0410110399886624,0.00011015621128729336,0.0009812478836135694,9,0.00011328136341832605,8
ENSG00000162066,AMDHD2,Gene Expression,0.04098599932972729,0.00010274705961044184,0.0009201170953716239,12,0.00010135397357717313,10
ENSG00000103194,USP10,Gene Expression,0.040905991909080314,0.0002464084477191708,0.0020624457076494516,10,6.497989732256371e-05,9
ENSG00000180902,D2HGDH,Gene Expression,0.040903787004926875,0.000340251174003825,0.00276161162922526,19,0.0001074418568982895,14
ENSG00000106080,FKBP14,Gene Expression,0.040886090660478054,4.2227007474249234e-05,0.00040327818726420357,6,5.1221561030678e-05,5
ENSG00000078900,TP73,Gene Expression,0.04084790885348174,7.149981344989342e-06,7.674183073834189e-05,6,4.338317481261195e-05,5
ENSG00000130193,THEM6,Gene Expression,0.040785434950210704,8.449084265782503e-06,8.954357740309964e-05,16,0.00011287002286235716,10
ENSG00000169242,EFNA1,Gene Expression,0.04071168313535917,0.00024683072230291536,0.002064513883846599,23,0.0001483622014062914,17
ENSG00000163472,TMEM79,Gene Expression,0.04069558872092943,0.0001219450580329795,0.0010732804398197635,19,0.00019076836803560952,15
ENSG00000089356,FXYD3,Gene Expression,0.04069343084277093,3.521565212127875e-05,0.000339898820842973,84,0.0021819717187711732,49
ENSG00000111319,SCNN1A,Gene Expression,0.04069231222267477,0.00019130027231550883,0.001625099662701621,15,8.848069969988162e-05,12
ENSG00000177200,CHD9,Gene Expression,0.04066638954164537,0.00017535472648422257,0.0014983506257367242,18,0.0002012093683135703,16
ENSG00000074416,MGLL,Gene Expression,0.04061727850348863,4.839927428768043e-05,0.0004574061327027376,8,8.594355578654354e-05,6
ENSG00000187583,PLEKHN1,Gene Expression,0.04058370686210191,0.0002856027862383481,0.0023686339449816556,16,0.00012985690975246967,12
ENSG00000140287,HDC,Gene Expression,0.040554204288530675,0.0,0.0,2,0.00012542653422942504,2
ENSG00000126903,SLC10A3,Gene Expression,0.040528929718060845,3.915068330839766e-05,0.0003760316241152946,12,0.00011017089827887557,11
ENSG00000143222,UFC1,Gene Expression,0.04052838432517163,0.0005238499824242737,0.004121209641435291,25,0.00016898388142082063,19
ENSG00000182957,SPATA13,Gene Expression,0.040526903297161,5.493379063259418e-05,0.0005133978767685348,9,6.216845439140377e-05,8
ENSG00000184990,SIVA1,Gene Expression,0.040520435475136084,0.00048777178291126155,0.003868365048189245,25,0.000208484109766894,20
ENSG00000158604,TMED4,Gene Expression,0.04045018524822966,0.00020705999796710728,0.0017505036413503294,24,0.00015530072764803987,13
ENSG00000140105,WARS,Gene Expression,0.040447260618351834,0.00031794044411936895,0.0025912366071554377,13,8.044710999972314e-05,11
ENSG00000181826,RELL1,Gene Expression,0.04043782706815749,0.0003896741125550829,0.003134682195536964,24,0.00016639642257437734,17
ENSG00000148498,PARD3,Gene Expression,0.04038750332986223,0.00034641611540475736,0.0028097136407743053,21,0.0001740837545031827,15
ENSG00000117906,RCN2,Gene Expression,0.04038398390737447,0.0003645976571309273,0.0029490620379464504,25,0.00022598006637571146,17
ENSG00000136738,STAM,Gene Expression,0.04034475877258681,8.89690399810128e-05,0.0008046816087308027,9,9.579593587600022e-05,9
ENSG00000054392,HHAT,Gene Expression,0.040338690096580844,0.00010472237868142109,0.0009363833328987463,5,4.0073138255113074e-05,5
ENSG00000163216,SPRR2D,Gene Expression,0.040305207573378965,2.4504820395065963e-10,4.605890085420293e-09,48,0.0014836253267477364,19
ENSG00000182923,CEP63,Gene Expression,0.040156965390701994,0.00033586790395312427,0.0027297953435086687,7,2.755364905468409e-05,6
ENSG00000115446,UNC50,Gene Expression,0.0401176290936809,5.864457134108214e-05,0.0005446227527617439,12,9.080209105600074e-05,12
ENSG00000164164,OTUD4,Gene Expression,0.040112978246728326,0.00024890268700117346,0.002080367493836049,15,0.00016936939172015167,12
ENSG00000185479,KRT6B,Gene Expression,0.0400702858177767,1.2018190576057464e-06,1.4616550664482685e-05,51,0.0006170421637693425,11
ENSG00000117505,DR1,Gene Expression,0.04004610012584297,5.848654893725325e-13,1.4240991306312593e-11,21,0.00038084864737610345,18
ENSG00000166135,HIF1AN,Gene Expression,0.04002342448411735,0.0002405846594701888,0.0020151316360029676,19,0.00015060619711434737,16
ENSG00000114933,INO80D,Gene Expression,0.04000595445086732,4.753192102402437e-05,0.0004510174631788464,14,0.00011577370457505285,13
ENSG00000197562,RAB40C,Gene Expression,0.0399702920586364,2.166794833780017e-06,2.525784086656528e-05,19,0.0006021810987881864,17
ENSG00000144741,SLC25A26,Gene Expression,0.03992026709096469,2.520257212479393e-05,0.000248338053921987,5,3.0132965117995032e-05,5
ENSG00000009780,FAM76A,Gene Expression,0.039914277981149784,8.504152937405252e-11,1.6843939893667378e-09,10,0.00018810844861251387,10
ENSG00000083312,TNPO1,Gene Expression,0.039862559702051055,0.0004946259463720626,0.003917450791663143,21,0.00026498298847563715,17
ENSG00000119314,PTBP3,Gene Expression,0.03984309157844693,0.0001232681483138709,0.0010833073287688057,38,0.00045982984154457635,26
ENSG00000240344,PPIL3,Gene Expression,0.03982043223224031,5.58902383436255e-05,0.0005215094686299497,11,9.561761274139441e-05,11
ENSG00000060642,PIGV,Gene Expression,0.03981817451625887,0.0,0.0,2,1.497554881162272e-05,2
ENSG00000119862,LGALSL,Gene Expression,0.039794598445107174,2.6331876641139118e-05,0.0002583856504711278,80,0.0011825886301316752,33
ENSG00000172375,C2CD2L,Gene Expression,0.03973797046158788,0.0004125458485324529,0.0033051344833140432,8,4.1577294487217806e-05,7
ENSG00000158055,GRHL3,Gene Expression,0.03969942822837822,0.0006035337177756617,0.004682452181689383,26,0.00014306781433526318,13
ENSG00000188984,AADACL3,Gene Expression,0.03969926599299877,1.6866928889136545e-05,0.00017210108827573524,37,0.0012264725655359084,15
ENSG00000122952,ZWINT,Gene Expression,0.039644985310808394,0.0001380079577739668,0.0012029761703892003,4,1.9248586529637748e-05,4
ENSG00000110066,KMT5B,Gene Expression,0.03964137522719645,8.288730983463388e-05,0.0007519837924566283,22,0.00017602556438107454,14
ENSG00000067141,NEO1,Gene Expression,0.03963870786542646,0.00048816308943733233,0.0038688648345789924,7,4.158185235567549e-05,7
ENSG00000087302,RTRAF,Gene Expression,0.039614649715200616,0.0005412839662954916,0.0042470249952013105,46,0.0004407543769682666,27
ENSG00000225663,MCRIP1,Gene Expression,0.03959886306354233,0.0001608348101891366,0.0013865678405844731,13,0.0001410155948852213,9
ENSG00000162572,SCNN1D,Gene Expression,0.03959073696370933,1.3302230844391971e-05,0.00013787756420506543,3,6.40270413981585e-05,3
ENSG00000130177,CDC16,Gene Expression,0.039572805139910454,3.347555782440281e-05,0.0003238993833830765,29,0.00016464026800982456,17
ENSG00000161920,MED11,Gene Expression,0.03954099584779367,0.000436120255129957,0.003486890913640803,6,3.0093785397754026e-05,6
ENSG00000265354,TIMM23,Gene Expression,0.03952695301775914,0.00013999867281899725,0.0012176268333371828,8,5.634405414306537e-05,7
ENSG00000113790,EHHADH,Gene Expression,0.03949674693285598,5.882106997723291e-05,0.0005458317399068424,3,2.1713591863692598e-05,3
ENSG00000164741,DLC1,Gene Expression,0.039467798134760805,0.00028883260127288146,0.0023937357285519745,5,8.018740275992968e-05,5
ENSG00000125458,NT5C,Gene Expression,0.03942555726647663,0.00037751871787983227,0.00304521429857209,7,7.909242882318538e-05,7
ENSG00000104228,TRIM35,Gene Expression,0.03939571170642479,2.367096585409456e-08,3.5948754199807266e-07,6,8.697013611197961e-05,5
ENSG00000107317,PTGDS,Gene Expression,0.03939347689745384,6.869433297973515e-05,0.0006334606527121899,21,0.0009350403782603466,14
ENSG00000134452,FBH1,Gene Expression,0.0393549004807945,0.0005018775089087324,0.003961571629262834,11,5.656242096444468e-05,9
ENSG00000174996,KLC2,Gene Expression,0.039317449001866116,0.00026692583142406967,0.002218420961447575,5,2.1656047798188158e-05,5
ENSG00000159674,SPON2,Gene Expression,0.039282865691984185,0.00026385789244498525,0.0021944708979986954,11,0.0001796969608947943,11
ENSG00000113407,TARS,Gene Expression,0.03922941017146971,0.00037037374641424314,0.0029896264393779832,8,5.018310318977227e-05,7
ENSG00000161533,ACOX1,Gene Expression,0.039216577499559716,0.0008279604668077756,0.0062268756230565644,17,0.00012035267864367395,15
ENSG00000072163,LIMS2,Gene Expression,0.03920899333255383,1.7815328387182916e-05,0.00018099452158875057,21,0.0010785620500821313,17
ENSG00000164494,PDSS2,Gene Expression,0.03919639151135876,6.461583702810358e-05,0.0005967853795208523,3,1.5204666647519138e-05,3
ENSG00000100528,CNIH1,Gene Expression,0.03916544478897504,7.100165766704691e-05,0.0006517565533347289,19,0.00011558653484470321,13
ENSG00000157077,ZFYVE9,Gene Expression,0.03909113310398001,4.834036640977146e-05,0.0004572160659222767,5,3.251697409703607e-05,4
ENSG00000165215,CLDN3,Gene Expression,0.03908186187670041,4.440916515857651e-06,4.946710882739359e-05,3,3.061065130639602e-05,3
ENSG00000184860,SDR42E1,Gene Expression,0.03902214778961156,2.7525975943021308e-08,4.153567560672294e-07,13,5.6260771623756386e-05,7
ENSG00000153214,TMEM87B,Gene Expression,0.038978999135854495,0.0003173542557686204,0.002588249068673489,14,0.000141028769660429,12
ENSG00000002834,LASP1,Gene Expression,0.0389295685896161,0.0006190958439318273,0.0047905742092820645,15,0.00019724684339978265,14
ENSG00000004700,RECQL,Gene Expression,0.03892275234237512,6.801004204248784e-12,1.4981277485434004e-10,3,2.014796054441858e-05,3
ENSG00000172586,CHCHD1,Gene Expression,0.03892240505542543,0.0003060024417860241,0.0025268823947917967,21,0.00017070615525293585,18
