Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000099365,STX1B,Gene Expression,0.00714581978226414,0.35039100188882744,0.9994851993744083,3,8.319073866061935e-05,3
ENSG00000106003,LFNG,Gene Expression,0.007141102943299964,0.2061519936862939,0.7846718037709698,11,0.0004534944907195688,11
ENSG00000100908,EMC9,Gene Expression,0.007134892080947797,0.3131536539131603,0.9994851993744083,6,0.0002759612932619882,6
ENSG00000137288,UQCC2,Gene Expression,0.007130556925525692,0.28494382871522017,0.9851026434373438,35,0.001511750694710916,29
ENSG00000131584,ACAP3,Gene Expression,0.007130415775764687,0.3130948916391476,0.9994851993744083,50,0.002947083883302704,41
ENSG00000010292,NCAPD2,Gene Expression,0.007127813855467319,0.4146135935273141,0.9994851993744083,18,0.0006946254095575939,15
ENSG00000163348,PYGO2,Gene Expression,0.007126205779825508,0.346752638177553,0.9994851993744083,21,0.0011794759134195168,20
ENSG00000179593,ALOX15B,Gene Expression,0.007122309567576713,0.1889261151824424,0.7335414611620598,5,0.00022413999097985153,5
ENSG00000114626,ABTB1,Gene Expression,0.007102484438838134,0.4342323813468818,0.9994851993744083,13,0.0006119185025701427,12
ENSG00000150630,VEGFC,Gene Expression,0.0071021153466886465,0.13651657720458865,0.5764938842350987,4,0.00023426028974743302,4
ENSG00000173418,NAA20,Gene Expression,0.007096674346618149,0.312553000268311,0.9994851993744083,32,0.0024961559828192022,26
ENSG00000108797,CNTNAP1,Gene Expression,0.007093793103210863,0.17993395676316615,0.7092628908695453,2,6.809715631521878e-05,2
ENSG00000072864,NDE1,Gene Expression,0.007086865447725871,0.36848888869706986,0.9994851993744083,17,0.0004776785371774017,16
ENSG00000101216,GMEB2,Gene Expression,0.007082487315753007,0.23426688316797106,0.8603074578871092,5,0.00020385306242515314,5
ENSG00000160469,BRSK1,Gene Expression,0.00707632840360701,0.3119511330687428,0.9994851993744083,2,0.000255338590805922,2
ENSG00000081818,PCDHB4,Gene Expression,0.007070751928524175,0.35363309583792435,0.9994851993744083,4,0.0002058136053985047,4
ENSG00000136155,SCEL,Gene Expression,0.007036772894693715,0.3630257340576408,0.9994851993744083,142,0.010325419581644653,66
ENSG00000115255,REEP6,Gene Expression,0.007034545802316232,0.36861241440581605,0.9994851993744083,25,0.0012767520564532665,20
ENSG00000065029,ZNF76,Gene Expression,0.007033783965392368,0.3421031731091224,0.9994851993744083,9,0.0003713659567636152,9
ENSG00000115425,PECR,Gene Expression,0.007031186994492081,0.41714418135729137,0.9994851993744083,61,0.003302060973366026,26
ENSG00000161265,U2AF1L4,Gene Expression,0.0070286553959708975,0.3787363730447688,0.9994851993744083,13,0.00033260679415784896,10
ENSG00000140320,BAHD1,Gene Expression,0.007022092972598941,0.4114322699150059,0.9994851993744083,17,0.000593573964230015,16
ENSG00000088854,C20orf194,Gene Expression,0.007018775668719906,0.3922095146509914,0.9994851993744083,5,8.45438235734118e-05,4
ENSG00000139278,GLIPR1,Gene Expression,0.007012011086475605,0.2524546138969692,0.905933524277399,13,0.0007773039485033656,11
ENSG00000170242,USP47,Gene Expression,0.007007994410821733,0.40095303580144614,0.9994851993744083,12,0.00041964111560031486,12
ENSG00000103187,COTL1,Gene Expression,0.007000666202558144,0.44178343874994797,0.9994851993744083,46,0.003022390985376184,39
ENSG00000115252,PDE1A,Gene Expression,0.006997503120203766,0.32074634209936725,0.9994851993744083,2,3.682691136279896e-05,2
ENSG00000185187,SIGIRR,Gene Expression,0.006997292647588605,0.32404388422335284,0.9994851993744083,22,0.0018813153881048266,18
ENSG00000110013,SIAE,Gene Expression,0.006993980338662288,0.25687967685549706,0.9161301261050933,8,0.00028391398041615587,7
ENSG00000164654,MIOS,Gene Expression,0.006993847448089197,0.38270707633825873,0.9994851993744083,11,0.00037506319802546107,10
ENSG00000075292,ZNF638,Gene Expression,0.006989503161139624,0.3975862035618489,0.9994851993744083,24,0.0013886973318312814,21
ENSG00000186222,BLOC1S4,Gene Expression,0.006983185617828506,0.28124998191431594,0.9762472109414041,7,0.00024173548051171974,6
ENSG00000120519,SLC10A7,Gene Expression,0.006975869770860975,0.02404609268185287,0.14849880205992275,3,0.0002562280795667949,3
ENSG00000184988,TMEM106A,Gene Expression,0.006971269835523936,0.40415495083975794,0.9994851993744083,7,0.00018115963826511892,7
ENSG00000175899,A2M,Gene Expression,0.006969626355226796,0.1913524389826824,0.7414179102640026,58,0.005229060433848658,45
ENSG00000023318,ERP44,Gene Expression,0.006967368521125258,0.36857010581308813,0.9994851993744083,31,0.0019413759387204694,26
ENSG00000135093,USP30,Gene Expression,0.006966456575001121,0.3202864487984005,0.9994851993744083,2,2.4984580049995594e-05,2
ENSG00000134287,ARF3,Gene Expression,0.006960638687657959,0.17373259790543383,0.6918872181832917,102,0.007477627651922251,72
ENSG00000133943,DGLUCY,Gene Expression,0.00695893987076207,0.23949634480604454,0.8710277410198763,11,0.0007912880802399548,9
ENSG00000184863,RBM33,Gene Expression,0.006957912694565063,0.3675185517895656,0.9994851993744083,14,0.00041345864392946044,10
ENSG00000102178,UBL4A,Gene Expression,0.006957708078654356,0.4214453016828643,0.9994851993744083,14,0.0008420769634691189,12
ENSG00000197822,OCLN,Gene Expression,0.006943928197327969,0.1795607129420378,0.7087107288034179,9,0.0002459607507478938,7
ENSG00000204977,TRIM13,Gene Expression,0.006941236869240749,0.433970098355837,0.9994851993744083,16,0.0007329727452968409,16
ENSG00000185650,ZFP36L1,Gene Expression,0.0069394320047477965,0.3895980433477131,0.9994851993744083,233,0.03026152249278085,120
ENSG00000105223,PLD3,Gene Expression,0.0069375342639571205,0.2986001394104001,0.9994851993744083,129,0.010513888185145459,80
ENSG00000103326,CAPN15,Gene Expression,0.0069371672261948035,0.33714881499795535,0.9994851993744083,12,0.0008373052868187375,10
ENSG00000115073,ACTR1B,Gene Expression,0.006935912825503301,0.2565530473074298,0.9157930390322039,49,0.0028700840460883655,37
ENSG00000151693,ASAP2,Gene Expression,0.006923168448306979,0.43650740502880314,0.9994851993744083,27,0.0014761732369601164,25
ENSG00000134245,WNT2B,Gene Expression,0.006922774847625639,0.4115433544770639,0.9994851993744083,10,0.00017364311123528847,7
ENSG00000204323,SMIM5,Gene Expression,0.006922214092689973,0.19370299193672857,0.7466625774563815,6,0.00023558036522680989,6
ENSG00000160789,LMNA,Gene Expression,0.0069211267862060236,0.4505834087912013,0.9994851993744083,213,0.02484378715854939,120
ENSG00000086232,EIF2AK1,Gene Expression,0.006910203958209819,0.3983765774569552,0.9994851993744083,20,0.0004906504886259875,18
ENSG00000146776,ATXN7L1,Gene Expression,0.006909387641011189,0.4191743301028932,0.9994851993744083,7,0.00016351310728454768,7
ENSG00000101146,RAE1,Gene Expression,0.006908601452520781,0.35397237850438357,0.9994851993744083,24,0.0007202829761827983,21
ENSG00000035862,TIMP2,Gene Expression,0.006892135811484154,0.45247186039243026,0.9994851993744083,148,0.04651193371814138,107
ENSG00000153179,RASSF3,Gene Expression,0.006879310272818939,0.2238355432222412,0.8315944372061789,6,0.0001532677451186743,5
ENSG00000172113,NME6,Gene Expression,0.006867086947841473,0.3562063044281465,0.9994851993744083,12,0.0005454128663125379,12
ENSG00000099849,RASSF7,Gene Expression,0.006864783720299072,0.4167317909772672,0.9994851993744083,5,6.678405235047831e-05,5
ENSG00000087128,TMPRSS11E,Gene Expression,0.006860815648348479,0.39256556172016843,0.9994851993744083,29,0.005741669731067253,20
ENSG00000173226,IQCB1,Gene Expression,0.006853578208553642,0.42822104413819395,0.9994851993744083,10,0.00040129151248319235,9
ENSG00000254122,PCDHGB7,Gene Expression,0.006849098905044651,0.1756148271238016,0.6982910615053849,2,6.654710530968945e-05,2
ENSG00000169714,CNBP,Gene Expression,0.006842738311013799,0.44168492651165137,0.9994851993744083,172,0.015967926451127473,109
ENSG00000124159,MATN4,Gene Expression,0.006839927958350937,0.45225482936413997,0.9994851993744083,16,0.018983476239987033,16
ENSG00000134317,GRHL1,Gene Expression,0.006831601306520215,0.453881209943209,0.9994851993744083,52,0.0024571759045385745,34
ENSG00000131558,EXOC4,Gene Expression,0.006822910707358237,0.40724721995167834,0.9994851993744083,28,0.0012483278282506235,21
ENSG00000112378,PERP,Gene Expression,0.006821264537880036,0.4327240662134222,0.9994851993744083,91,0.005907209770303648,56
ENSG00000214517,PPME1,Gene Expression,0.0068154592009848185,0.39553832097155395,0.9994851993744083,26,0.0006331343359887741,21
ENSG00000179820,MYADM,Gene Expression,0.006804719046464562,0.34185168609803207,0.9994851993744083,31,0.004051875292729379,29
ENSG00000168734,PKIG,Gene Expression,0.006799537344711425,0.30763840569148826,0.9994851993744083,11,0.0008387261273772102,10
ENSG00000138029,HADHB,Gene Expression,0.006798869666549929,0.4327181559287876,0.9994851993744083,62,0.003084496398437834,43
ENSG00000135916,ITM2C,Gene Expression,0.0067956404788920375,0.36407045322046305,0.9994851993744083,11,0.0009278836173589042,8
ENSG00000132879,FBXO44,Gene Expression,0.00678996821492056,0.4458431590494214,0.9994851993744083,17,0.000631299158982896,15
ENSG00000133083,DCLK1,Gene Expression,0.006789484975390891,0.39746622108165597,0.9994851993744083,24,0.0019455421985307853,18
ENSG00000108654,DDX5,Gene Expression,0.006788905590004368,0.342624227769305,0.9994851993744083,150,0.016250008740489097,98
ENSG00000163629,PTPN13,Gene Expression,0.006773070005586193,0.293539603727472,0.9994851993744083,34,0.0013406833883904841,22
ENSG00000172239,PAIP1,Gene Expression,0.00677231193468385,0.16759208059540764,0.6726930548993475,4,8.726205650885301e-05,4
ENSG00000162779,AXDND1,Gene Expression,0.006770316637949772,0.06410734660395745,0.32938447819273053,7,0.00034046449996893443,6
ENSG00000100503,NIN,Gene Expression,0.006760433683175233,0.29017909242130147,0.9985297850562189,16,0.0005352071783655549,14
ENSG00000143324,XPR1,Gene Expression,0.006757991641720712,0.3108993182567006,0.9994851993744083,6,0.0001606766552021119,6
ENSG00000148090,AUH,Gene Expression,0.0067575365796324355,0.22009527218563862,0.8226983122271748,10,0.000496758654131881,9
ENSG00000198093,ZNF649,Gene Expression,0.006753359046683287,0.40076690795048675,0.9994851993744083,5,7.826422370817944e-05,5
ENSG00000128881,TTBK2,Gene Expression,0.006745832000698541,0.4249842262265964,0.9994851993744083,7,0.0002485488665553009,6
ENSG00000241399,CD302,Gene Expression,0.006745601961826887,0.21484873482182865,0.8069186111361423,10,0.0009381942048676028,10
ENSG00000164434,FABP7,Gene Expression,0.0067439854013546215,0.14042807886427244,0.5902708154836305,51,0.0048816182708906865,18
ENSG00000167220,HDHD2,Gene Expression,0.006743615811707599,0.3157421959570166,0.9994851993744083,20,0.001966326900684705,19
ENSG00000197562,RAB40C,Gene Expression,0.006741790474147737,0.4070459342716153,0.9994851993744083,22,0.0012069489039342666,20
ENSG00000115128,SF3B6,Gene Expression,0.006740624882455946,0.38335970330192204,0.9994851993744083,42,0.0027689212397837863,34
ENSG00000241839,PLEKHO2,Gene Expression,0.006738860366031114,0.10050792785713436,0.45426586349912484,5,0.00039508721312389654,4
ENSG00000120805,ARL1,Gene Expression,0.006737791061414232,0.3957958096106111,0.9994851993744083,21,0.0010583522595641098,17
ENSG00000119383,PTPA,Gene Expression,0.0067377118064748795,0.4406730711884743,0.9994851993744083,104,0.013899978360158665,63
ENSG00000088256,GNA11,Gene Expression,0.006736978988559431,0.4297296331806493,0.9994851993744083,34,0.001547344698957074,30
ENSG00000100106,TRIOBP,Gene Expression,0.006734717030110568,0.3856184589069396,0.9994851993744083,41,0.002448946619909008,33
ENSG00000076003,MCM6,Gene Expression,0.00672289817525993,0.31415981385906244,0.9994851993744083,12,0.0008529031121896231,10
ENSG00000182749,PAQR7,Gene Expression,0.006716607644536516,0.010000235845319061,0.07213767863036956,36,0.002877691843566684,29
ENSG00000067646,ZFY,Gene Expression,0.0066967474558056,0.2851414511788388,0.9854562856701888,5,0.00010973511731746368,5
ENSG00000187796,CARD9,Gene Expression,0.006683483021460569,0.3342464412178654,0.9994851993744083,8,0.00019043451519135818,6
ENSG00000012963,UBR7,Gene Expression,0.006682850396092351,0.3818537669786124,0.9994851993744083,13,0.0006776979843533489,11
ENSG00000167658,EEF2,Gene Expression,0.0066812877091269405,0.4848654747803778,0.9994851993744083,1095,0.11648956958924113,246
ENSG00000272573,MUSTN1,Gene Expression,0.006678026189557778,0.23715400084262206,0.8669979419304823,4,0.0002069757953431745,4
ENSG00000105875,WDR91,Gene Expression,0.006659284048941344,0.3739964596609724,0.9994851993744083,8,0.0008356908458090138,6
ENSG00000198517,MAFK,Gene Expression,0.006659205670819004,0.3067657781726496,0.9994851993744083,6,0.00016063587401919313,6
ENSG00000159339,PADI4,Gene Expression,0.006658741808560996,0.010285522206544329,0.07390252185875981,7,0.0004055145770226093,5
ENSG00000128652,HOXD3,Gene Expression,0.00665857139447933,0.3269397552896407,0.9994851993744083,4,0.00031766297131846335,4
ENSG00000109381,ELF2,Gene Expression,0.0066567714431686985,0.4462032904227673,0.9994851993744083,12,0.00031175746215894655,11
ENSG00000186815,TPCN1,Gene Expression,0.006654536556705705,0.43399848975720046,0.9994851993744083,10,0.0005276857994905784,10
ENSG00000104738,MCM4,Gene Expression,0.006642175817151388,0.3641316339504137,0.9994851993744083,19,0.000698872048831589,15
ENSG00000169291,SHE,Gene Expression,0.006633400813332402,0.37674800285084564,0.9994851993744083,11,0.0007361515449204777,8
ENSG00000133059,DSTYK,Gene Expression,0.006625475187505071,0.3068759223561215,0.9994851993744083,13,0.0006687468318200244,12
ENSG00000115594,IL1R1,Gene Expression,0.00662386620482191,0.4431882114335757,0.9994851993744083,24,0.0014069831110062323,19
ENSG00000126870,WDR60,Gene Expression,0.006619752325065246,0.27901716849356273,0.9702513196254561,6,0.00019049956065847395,6
ENSG00000155097,ATP6V1C1,Gene Expression,0.006609522104322568,0.39213146688166334,0.9994851993744083,5,0.00025635317225407354,4
ENSG00000133812,SBF2,Gene Expression,0.006601711834195582,0.42794912719859335,0.9994851993744083,14,0.0009320751127327359,13
ENSG00000117461,PIK3R3,Gene Expression,0.006592923777743234,0.37590561804995404,0.9994851993744083,10,0.0003431063524261826,9
ENSG00000143183,TMCO1,Gene Expression,0.006584889187754213,0.39096633072724285,0.9994851993744083,14,0.0004424395583775447,13
ENSG00000080603,SRCAP,Gene Expression,0.006581530681436427,0.4446317271778484,0.9994851993744083,15,0.0005797215313604784,12
ENSG00000160305,DIP2A,Gene Expression,0.006571920637820215,0.176284560129351,0.7000795444687764,27,0.0024264733614476476,23
ENSG00000085552,IGSF9,Gene Expression,0.006562058901786439,0.3612596360077105,0.9994851993744083,14,0.000528844783501799,13
ENSG00000078808,SDF4,Gene Expression,0.006561153245719337,0.33119029354987806,0.9994851993744083,115,0.02532429383389911,73
ENSG00000163785,RYK,Gene Expression,0.006560499293806328,0.4609596021948885,0.9994851993744083,15,0.001021064554182378,15
ENSG00000144834,TAGLN3,Gene Expression,0.00655393140041414,0.30950956160533694,0.9994851993744083,2,7.4112161168625e-05,2
ENSG00000196586,MYO6,Gene Expression,0.006553058606058674,0.2970962527528531,0.9994851993744083,14,0.0004598985422629414,12
ENSG00000120688,WBP4,Gene Expression,0.006549528743386066,0.44362889847455333,0.9994851993744083,7,0.0005125279284213597,7
ENSG00000160307,S100B,Gene Expression,0.006548441552663909,0.2793890724864445,0.9708465258999486,13,0.0021834555724352554,11
ENSG00000169359,SLC33A1,Gene Expression,0.006547499244910313,0.4154158071275451,0.9994851993744083,11,0.00038729640309722105,9
ENSG00000280987,MATR3,Gene Expression,0.006546675920700549,0.4213811787065991,0.9994851993744083,47,0.0022639341558468346,37
ENSG00000109113,RAB34,Gene Expression,0.006544771932302189,0.4148272005784821,0.9994851993744083,5,0.00011300248691832005,5
ENSG00000076554,TPD52,Gene Expression,0.006535145696705022,0.320626789758512,0.9994851993744083,29,0.0010840895089273294,21
ENSG00000073169,SELENOO,Gene Expression,0.006531947753317544,0.4136156265674986,0.9994851993744083,9,0.0004513502421994597,9
ENSG00000243649,CFB,Gene Expression,0.006529981019501414,0.23971673141389394,0.8712741719559514,6,0.00013805154076079274,6
ENSG00000182606,TRAK1,Gene Expression,0.00652970105497022,0.4463157308831618,0.9994851993744083,28,0.0012283194171490634,21
ENSG00000156860,FBRS,Gene Expression,0.0065272266405217855,0.43445546110042654,0.9994851993744083,26,0.0018157512274031174,22
ENSG00000139531,SUOX,Gene Expression,0.006527186404449404,0.37912255987942256,0.9994851993744083,6,6.917057492016099e-05,4
ENSG00000074603,DPP8,Gene Expression,0.006523468054732893,0.43041786134126303,0.9994851993744083,7,0.00011314430848668224,7
ENSG00000083896,YTHDC1,Gene Expression,0.006515188681421595,0.4551481977123364,0.9994851993744083,29,0.0022457800501609324,23
ENSG00000166106,ADAMTS15,Gene Expression,0.006508226051538656,0.23998495365896355,0.8715026896708283,9,0.0003318228291625177,8
ENSG00000196865,NHLRC2,Gene Expression,0.006504191510044434,0.4192268086870843,0.9994851993744083,5,8.935167869223676e-05,5
ENSG00000174343,CHRNA9,Gene Expression,0.0064934803903038876,0.16679898025028583,0.6709904001727138,2,2.4459729755287995e-05,2
ENSG00000204227,RING1,Gene Expression,0.00648904873410769,0.22153409520055733,0.8260370776459462,25,0.000991947091604872,21
ENSG00000170892,TSEN34,Gene Expression,0.00648407288439403,0.4341404755104312,0.9994851993744083,16,0.0004996762406743994,14
ENSG00000117133,RPF1,Gene Expression,0.006474057055401476,0.29402670148539034,0.9994851993744083,7,0.0005617182166321685,6
ENSG00000115540,MOB4,Gene Expression,0.006472469097931961,0.4186569821907984,0.9994851993744083,22,0.0009566546356250322,17
ENSG00000187954,CYHR1,Gene Expression,0.006464817121981014,0.4638314900400855,0.9994851993744083,27,0.0007864100536782919,19
ENSG00000244274,DBNDD2,Gene Expression,0.006464559065521919,0.21780058962177917,0.8158391018136194,12,0.000751773695368361,11
ENSG00000107338,SHB,Gene Expression,0.006454531983454555,0.28270704043258954,0.979968973261021,20,0.0013191771527043396,19
ENSG00000105514,RAB3D,Gene Expression,0.0064524071946782625,0.42568068328680786,0.9994851993744083,71,0.0038884049581271165,49
ENSG00000116688,MFN2,Gene Expression,0.006452276579625666,0.4704272057570269,0.9994851993744083,47,0.0038357484378024357,38
ENSG00000103121,CMC2,Gene Expression,0.006447969669736684,0.4067070979147036,0.9994851993744083,8,0.0002764068074915005,7
ENSG00000105698,USF2,Gene Expression,0.006447350952498536,0.3152113283599902,0.9994851993744083,104,0.011742893253249799,71
ENSG00000099860,GADD45B,Gene Expression,0.006434447240721515,0.4152910626620743,0.9994851993744083,14,0.00032128377014842773,11
ENSG00000111331,OAS3,Gene Expression,0.006426089791197575,0.3932375841632758,0.9994851993744083,6,0.00014306565768251546,6
ENSG00000178053,MLF1,Gene Expression,0.00642309935927327,0.3172869611060847,0.9994851993744083,4,4.8357870167093496e-05,2
ENSG00000048828,FAM120A,Gene Expression,0.006419460898165839,0.2548734476493286,0.9122993352463458,53,0.004518936456344381,40
ENSG00000172006,ZNF554,Gene Expression,0.00641669536943979,0.46125611084343565,0.9994851993744083,18,0.0006642821651483043,14
ENSG00000158985,CDC42SE2,Gene Expression,0.006411802067925311,0.45285630161321233,0.9994851993744083,28,0.0011634398293718683,26
ENSG00000101144,BMP7,Gene Expression,0.006404788403336694,0.43147703701717544,0.9994851993744083,35,0.001475362139151695,24
ENSG00000141503,MINK1,Gene Expression,0.006402226067577292,0.2667482155501588,0.9415686943123432,82,0.009147064849569956,55
ENSG00000119912,IDE,Gene Expression,0.006389275713954652,0.10971114743348442,0.4885772399871017,60,0.005729681160415197,34
ENSG00000186298,PPP1CC,Gene Expression,0.006387312839154076,0.3588111652193653,0.9994851993744083,49,0.0017428806298860416,37
ENSG00000175063,UBE2C,Gene Expression,0.006386849667488142,0.40357732530391255,0.9994851993744083,15,0.00044236302589736106,14
ENSG00000196497,IPO4,Gene Expression,0.006386664122586891,0.4104020731171789,0.9994851993744083,6,0.00010397755695020766,5
ENSG00000196866,HIST1H2AD,Gene Expression,0.006386065173305963,0.4424313538931308,0.9994851993744083,28,0.0012967536531590489,23
ENSG00000128607,KLHDC10,Gene Expression,0.006384727541425975,0.4084121395807019,0.9994851993744083,16,0.0006755800228901289,16
ENSG00000119574,ZBTB45,Gene Expression,0.006376884018805993,1.317821849422529e-07,2.6975092904899743e-06,14,0.0019297827072670723,12
ENSG00000184857,TMEM186,Gene Expression,0.006375718690264869,0.39957971732395015,0.9994851993744083,7,0.000594883621578308,7
ENSG00000157152,SYN2,Gene Expression,0.006369370563278159,0.4087429415519739,0.9994851993744083,4,0.0001067246444118473,4
ENSG00000132463,GRSF1,Gene Expression,0.006367908411235246,0.40235977406522694,0.9994851993744083,59,0.006365902379750934,44
ENSG00000072422,RHOBTB1,Gene Expression,0.006366400154078523,0.4300144084931379,0.9994851993744083,12,0.0005176151320573874,6
ENSG00000108510,MED13,Gene Expression,0.006364013468343068,0.42968232688150243,0.9994851993744083,16,0.0005243281614778785,16
ENSG00000167118,URM1,Gene Expression,0.0063579063494492325,0.3528722962002151,0.9994851993744083,9,0.0011963581962050013,9
ENSG00000119321,FKBP15,Gene Expression,0.006357144010637719,0.47105501531343164,0.9994851993744083,8,0.00018281008840784002,7
ENSG00000172586,CHCHD1,Gene Expression,0.006355992217806049,0.22882283316224683,0.8461726145285293,53,0.0063752112361146595,36
ENSG00000185420,SMYD3,Gene Expression,0.006347372708610344,0.4213716027974106,0.9994851993744083,3,5.50094573519823e-05,3
ENSG00000135597,REPS1,Gene Expression,0.0063436445623032,0.4462205286608065,0.9994851993744083,16,0.00048393803792423217,14
ENSG00000104529,EEF1D,Gene Expression,0.006343457037027156,0.47302574357602434,0.9994851993744083,71,0.004873131187581119,52
ENSG00000134532,SOX5,Gene Expression,0.006335755412647026,0.3511969882928141,0.9994851993744083,5,0.00038599717859735106,5
ENSG00000103429,BFAR,Gene Expression,0.006321743366374306,0.4448029451540598,0.9994851993744083,5,0.0001483349119975832,5
ENSG00000160606,TLCD1,Gene Expression,0.006317600275983968,0.33693167990979966,0.9994851993744083,39,0.007642087369398713,25
ENSG00000120256,LRP11,Gene Expression,0.00631482236956022,0.48160894651909203,0.9994851993744083,28,0.0020904774119278255,26
ENSG00000184677,ZBTB40,Gene Expression,0.006310690813395839,0.40587363861462644,0.9994851993744083,3,6.195743814905677e-05,3
ENSG00000101084,RAB5IF,Gene Expression,0.006303018453185923,0.2624929539840277,0.9309360139622955,122,0.011473294839574351,76
ENSG00000196683,TOMM7,Gene Expression,0.0063028091354011394,0.4693875152401743,0.9994851993744083,168,0.011055697227066948,102
ENSG00000104687,GSR,Gene Expression,0.006295051686838658,0.40427450606050597,0.9994851993744083,8,0.0004397888456068495,7
ENSG00000255833,TIFAB,Gene Expression,0.006288407656866695,0.43017381892424833,0.9994851993744083,7,0.0004733595333691467,6
ENSG00000102471,NDFIP2,Gene Expression,0.006282596877503935,0.20703895655944127,0.7866368233108941,50,0.0027180395464293686,38
ENSG00000081177,EXD2,Gene Expression,0.006280979046856329,0.4436358233707294,0.9994851993744083,10,0.00022718664375561326,9
ENSG00000163359,COL6A3,Gene Expression,0.00627972616888112,0.49035139623236335,0.9994851993744083,170,0.033469017529717086,103
ENSG00000073060,SCARB1,Gene Expression,0.006276658833821071,0.3587302719706442,0.9994851993744083,29,0.0013124468934314763,26
ENSG00000175215,CTDSP2,Gene Expression,0.006273736262525506,0.45301655263401375,0.9994851993744083,97,0.007386155921623048,72
ENSG00000164035,EMCN,Gene Expression,0.006270786134221112,0.21757611778094477,0.8154781076205443,3,0.00031164631681093713,3
ENSG00000012171,SEMA3B,Gene Expression,0.006270649265364245,0.1916215093003908,0.7420088371084476,10,0.002455151092844373,10
ENSG00000130707,ASS1,Gene Expression,0.0062706043860323085,0.4086141427161407,0.9994851993744083,64,0.0032081574044306735,44
ENSG00000197084,LCE1C,Gene Expression,0.006270293299257869,0.4080218301948251,0.9994851993744083,226,0.019790321606221545,87
ENSG00000203685,STUM,Gene Expression,0.006269625018939416,0.23619925003588182,0.8654068637285891,4,0.00014954769100899388,4
ENSG00000162408,NOL9,Gene Expression,0.006265818798894807,0.40045659078686713,0.9994851993744083,15,0.0004172927790602316,12
ENSG00000175768,TOMM5,Gene Expression,0.006258275402124414,0.4326921438642526,0.9994851993744083,31,0.001084130310226614,26
ENSG00000074266,EED,Gene Expression,0.006254591371765261,0.3550844021701991,0.9994851993744083,7,0.000660020012555176,7
ENSG00000138231,DBR1,Gene Expression,0.006254015083133057,0.2773808603833987,0.9666858464546088,8,0.00033163787947734655,8
ENSG00000134755,DSC2,Gene Expression,0.006252391583451453,0.4355989284590218,0.9994851993744083,19,0.0015815806268576738,17
ENSG00000143321,HDGF,Gene Expression,0.006249352218547979,0.3783308083768122,0.9994851993744083,97,0.005849221491842649,70
ENSG00000109466,KLHL2,Gene Expression,0.006248561302848004,0.4438093671282439,0.9994851993744083,7,0.00021659382304796063,7
ENSG00000132661,NXT1,Gene Expression,0.006241945653374025,0.2774324601747675,0.9666858464546088,15,0.0005334483174567615,12
ENSG00000196227,FAM217B,Gene Expression,0.0062291742029325975,0.42659331453961347,0.9994851993744083,6,0.00011461638272909844,5
ENSG00000150867,PIP4K2A,Gene Expression,0.0062209121478871065,0.45073682733405285,0.9994851993744083,8,0.00024332283274432505,6
ENSG00000125744,RTN2,Gene Expression,0.00621935456984146,0.37928772068090244,0.9994851993744083,9,0.00024043583387644237,7
ENSG00000166454,ATMIN,Gene Expression,0.00621630364131831,0.2643638178840644,0.9357464913260795,23,0.001762378979220157,20
ENSG00000128908,INO80,Gene Expression,0.006199630946516307,0.37717910145572775,0.9994851993744083,5,0.00018579828787260513,5
ENSG00000277494,GPIHBP1,Gene Expression,0.006199113817231626,0.3832061801535913,0.9994851993744083,6,0.0002948436309474016,4
ENSG00000178467,P4HTM,Gene Expression,0.006195530445953975,0.325339835831137,0.9994851993744083,11,0.00037214640348876227,11
ENSG00000075711,DLG1,Gene Expression,0.006188601776313228,0.4245732629614176,0.9994851993744083,23,0.0010945873891786311,19
ENSG00000049540,ELN,Gene Expression,0.006172387581967065,0.3955326016646352,0.9994851993744083,34,0.0074806947461756425,30
ENSG00000092010,PSME1,Gene Expression,0.006170877865647936,0.16129225485664644,0.6558840590337983,69,0.003162634271541586,51
ENSG00000103197,TSC2,Gene Expression,0.006170852669981809,0.2441759067791729,0.8829445172145496,8,0.0002660381019867403,8
ENSG00000147099,HDAC8,Gene Expression,0.0061694639537940655,0.16402949628480634,0.6629916021263982,5,0.00014286984183389576,5
ENSG00000204520,MICA,Gene Expression,0.0061676377465724325,0.31293405364695825,0.9994851993744083,8,0.00024286850075169367,6
ENSG00000139579,NABP2,Gene Expression,0.006167434201520408,0.4555182085061684,0.9994851993744083,17,0.00048024582843726613,16
ENSG00000189182,KRT77,Gene Expression,0.006165222454682632,0.2729737003009318,0.9563458594024844,70,0.005839227282024951,45
ENSG00000106628,POLD2,Gene Expression,0.006162199948449121,0.4331278511378127,0.9994851993744083,30,0.0017103691513518221,24
ENSG00000005175,RPAP3,Gene Expression,0.006160618205597137,0.4101506697670818,0.9994851993744083,5,9.523558639257366e-05,5
ENSG00000204020,LIPN,Gene Expression,0.006160530582201741,0.15079249103389247,0.622734348311229,7,0.0001900639444324362,5
ENSG00000073605,GSDMB,Gene Expression,0.006158512567696294,0.4147205819218194,0.9994851993744083,5,0.00021180065274386636,5
ENSG00000155085,AK9,Gene Expression,0.0061525622845826486,0.1576044085252164,0.6435597592504988,3,5.458023858365447e-05,3
ENSG00000104164,BLOC1S6,Gene Expression,0.006147922848462576,0.40648398003565234,0.9994851993744083,18,0.000562440886776423,15
