Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000186376,ZNF75D,Gene Expression,0.024556188960016014,0.006423856788439597,0.0413414633860352,46,0.00572160335131826,41
ENSG00000164951,PDP1,Gene Expression,0.02455161843231031,0.0004955105335258114,0.004539332128966341,64,0.005841625321246359,49
ENSG00000116977,LGALS8,Gene Expression,0.024548064845827344,0.011764127422508208,0.06833301939357184,278,0.04290574873167692,165
ENSG00000135596,MICAL1,Gene Expression,0.024545527593642563,0.012057634037409448,0.06987705787542721,150,0.027286698102123134,103
ENSG00000137507,LRRC32,Gene Expression,0.024535221487396675,0.010741740579845782,0.06336664495543619,63,0.019206577971302534,55
ENSG00000120253,NUP43,Gene Expression,0.02449159273016686,0.007795504907183171,0.048739608096397505,207,0.030351995108708056,131
ENSG00000012048,BRCA1,Gene Expression,0.02448695406546813,0.00860609529704015,0.052761984244161536,54,0.005872554675359111,47
ENSG00000198513,ATL1,Gene Expression,0.024475806078350447,0.0022857502101785165,0.017403789107377134,50,0.006581682853440581,42
ENSG00000141503,MINK1,Gene Expression,0.02447265030540381,0.012824952622449315,0.07367480826120344,1049,0.15844764463850855,281
ENSG00000182158,CREB3L2,Gene Expression,0.024467719098386333,0.01073009569515504,0.06334730569658198,142,0.020035233111845144,106
ENSG00000182752,PAPPA,Gene Expression,0.024467621997541624,0.0069064345902531965,0.043893078859556914,19,0.007962943099436837,18
ENSG00000172269,DPAGT1,Gene Expression,0.024452315321011348,0.009401744126353417,0.05695225714940888,148,0.03650918899294001,115
ENSG00000176749,CDK5R1,Gene Expression,0.024439306656032528,0.008260272820553416,0.051096940899362904,103,0.007017954410940293,66
ENSG00000169679,BUB1,Gene Expression,0.02443618629351049,0.004809101010339045,0.03232322086088067,81,0.006722729095712773,54
ENSG00000099337,KCNK6,Gene Expression,0.024430461988939688,0.012419195115433546,0.07172535150000388,367,0.0495593303389347,148
ENSG00000136518,ACTL6A,Gene Expression,0.024429521326599347,0.011051573432946604,0.06489103392598311,181,0.018849982090275594,111
ENSG00000172009,THOP1,Gene Expression,0.02442095215915324,0.011326938555455746,0.0662765960375836,269,0.04575985318948511,146
ENSG00000115226,FNDC4,Gene Expression,0.024409842621842488,0.007671930102618907,0.04800662708428021,25,0.0076281289041522276,23
ENSG00000198455,ZXDB,Gene Expression,0.024407185800167205,0.006786638148432278,0.04330807479212389,43,0.011912966021364494,40
ENSG00000125875,TBC1D20,Gene Expression,0.02440416974929041,0.011710407154892133,0.0681255073171462,282,0.03737985440813905,165
ENSG00000196843,ARID5A,Gene Expression,0.024403857831174068,0.010264983195336086,0.06124611525885514,77,0.018563499561435253,62
ENSG00000144152,FBLN7,Gene Expression,0.024388162017466273,0.0058539238453356734,0.038225946006864214,35,0.011626634565256927,32
ENSG00000071626,DAZAP1,Gene Expression,0.024374881675486362,0.013523965846608199,0.07682484876646724,797,0.11452127070365958,264
ENSG00000093010,COMT,Gene Expression,0.024353662462246895,0.013507112617904049,0.07680743761656816,1052,0.20811681207569208,329
ENSG00000122390,NAA60,Gene Expression,0.02435227971400176,0.010643830723408909,0.06293616893579895,244,0.03046685354668167,149
ENSG00000131558,EXOC4,Gene Expression,0.024341161273497457,0.012564527708490258,0.07234397075652775,346,0.05682316744545216,183
ENSG00000138180,CEP55,Gene Expression,0.024340157227308083,0.0074058721981680176,0.04655339256822677,65,0.009618246565708954,49
ENSG00000182220,ATP6AP2,Gene Expression,0.024332081383090964,0.013537245626803251,0.07686333353081426,488,0.0661988720431995,216
ENSG00000075975,MKRN2,Gene Expression,0.02433107351274918,0.008272748601940272,0.051153218488845055,145,0.04352568231087284,96
ENSG00000169752,NRG4,Gene Expression,0.024315535197278526,0.0056767290020831584,0.037165026925441096,6,0.00011928035450326993,6
ENSG00000086232,EIF2AK1,Gene Expression,0.024308590386517767,0.012768104935464875,0.0734044848283009,303,0.04665181227292065,178
ENSG00000127249,ATP13A4,Gene Expression,0.024305003269846578,0.011041450302695655,0.06485674241028716,419,0.05841027076839965,153
ENSG00000179958,DCTPP1,Gene Expression,0.02429602667159422,0.011763952529845412,0.06833301939357184,213,0.02478914141323857,128
ENSG00000182197,EXT1,Gene Expression,0.02429176888219418,0.013428972732866695,0.0765067472136194,529,0.10744886878318288,236
ENSG00000131477,RAMP2,Gene Expression,0.024285997524159074,0.009801543962004944,0.058922104095530316,69,0.017473060538421608,54
ENSG00000114850,SSR3,Gene Expression,0.02427669855053564,0.01334094869870417,0.07614850589690057,584,0.09160747690176875,247
ENSG00000198736,MSRB1,Gene Expression,0.024270139673937905,0.013499924214148917,0.0767953990889771,378,0.054361126581999215,181
ENSG00000197548,ATG7,Gene Expression,0.024265993607964834,0.012461356872876861,0.07185922586670766,210,0.023997654298268823,135
ENSG00000189280,GJB5,Gene Expression,0.02426523652183807,0.01184446020588159,0.06874689953915865,164,0.014776088851425916,93
ENSG00000080608,PUM3,Gene Expression,0.02425815575583217,0.01260933665636399,0.07257437665804634,284,0.03929360969046653,154
ENSG00000178917,ZNF852,Gene Expression,0.024255532569773433,0.00933083537705004,0.05663200004595942,47,0.007056484787883825,42
ENSG00000081721,DUSP12,Gene Expression,0.024231928524446583,0.009365547891578396,0.05677441622184614,110,0.014962357262094671,83
ENSG00000185127,C6orf120,Gene Expression,0.024212771394574607,0.012000491201386021,0.06959917206533456,164,0.02716722427698901,119
ENSG00000130638,ATXN10,Gene Expression,0.0242084966353946,0.014066669151393318,0.07936347651249963,704,0.1501132986745233,274
ENSG00000153879,CEBPG,Gene Expression,0.024202505408765073,0.012804676457321307,0.07358679908660969,473,0.06285117936436631,191
ENSG00000111445,RFC5,Gene Expression,0.024193169900723125,0.010113768470918494,0.06041530412430719,119,0.02573801659198626,89
ENSG00000007255,TRAPPC6A,Gene Expression,0.02418519387610286,0.010379370725704717,0.06175827540249372,76,0.012630400152241896,64
ENSG00000144468,RHBDD1,Gene Expression,0.02417729392237981,0.010456072984551534,0.06211703146530557,97,0.014893406350832895,83
ENSG00000011478,QPCTL,Gene Expression,0.024143084040682144,0.010991049277685239,0.06466101756487475,43,0.005016885350541542,42
ENSG00000007520,TSR3,Gene Expression,0.02412992282192381,0.013137300977998478,0.0751560818699777,220,0.027382756354901706,132
ENSG00000178209,PLEC,Gene Expression,0.02412953530856092,0.015126607635548073,0.08455600569402158,1840,0.38533051100675675,439
ENSG00000065882,TBC1D1,Gene Expression,0.02412743737854127,0.00933669515234925,0.05664486165545861,45,0.006595825746305145,40
ENSG00000134987,WDR36,Gene Expression,0.0241237673049223,0.01221928563245589,0.07070563329471896,181,0.01922549794036857,113
ENSG00000185838,GNB1L,Gene Expression,0.024114800416366496,0.009093884956023146,0.055482957247807614,42,0.0031143497229422484,36
ENSG00000087088,BAX,Gene Expression,0.02411331366222683,0.011566016506150856,0.0674929433343516,198,0.02940858317343922,118
ENSG00000158555,GDPD5,Gene Expression,0.024110327299203965,0.0034302555809642143,0.024478963365947733,18,0.0051401019491413465,18
ENSG00000124143,ARHGAP40,Gene Expression,0.0240978444763554,0.011113052424059466,0.0651762017263875,370,0.04825095869115506,140
ENSG00000186088,GSAP,Gene Expression,0.024085665585033483,0.010211804803260893,0.06095284199281817,143,0.01690402660171371,108
ENSG00000122958,VPS26A,Gene Expression,0.024083882115018277,0.013083610848310556,0.07487721809371382,450,0.07797490101242674,216
ENSG00000134001,EIF2S1,Gene Expression,0.024082620331609045,0.013668193986337451,0.07743264554250207,513,0.07346517914340903,216
ENSG00000172661,WASHC2C,Gene Expression,0.02407072361674079,0.012962403710183867,0.07426775610416735,189,0.026638039325045042,137
ENSG00000132485,ZRANB2,Gene Expression,0.024069353805531022,0.014452242169997298,0.08120604941753956,582,0.12870235272473293,261
ENSG00000155849,ELMO1,Gene Expression,0.024064235544526788,0.00676834074140964,0.04322774519070695,52,0.007784733275518616,45
ENSG00000181192,DHTKD1,Gene Expression,0.024064102279974447,0.010780483371369387,0.06354568302555338,63,0.006102166356225707,48
ENSG00000080986,NDC80,Gene Expression,0.02406118674090247,0.007159573422592436,0.04517392514096552,78,0.006923104835502783,56
ENSG00000163877,SNIP1,Gene Expression,0.02405077598167657,0.010599824571855043,0.06279856944115843,98,0.014352464558530193,81
ENSG00000163961,RNF168,Gene Expression,0.02402192125546109,0.013407847021785102,0.07641514017722688,210,0.04697088512856233,138
ENSG00000167984,NLRC3,Gene Expression,0.02401435731880235,0.0028480601598419586,0.02087520571175546,15,0.0019009383274767348,14
ENSG00000135698,MPHOSPH6,Gene Expression,0.024008960058109065,0.01080488855380124,0.06366475773160006,126,0.014863938270053292,84
ENSG00000127022,CANX,Gene Expression,0.02400170936230561,0.015503361662451809,0.08659808397436657,1514,0.26628620234924244,374
ENSG00000102878,HSF4,Gene Expression,0.023993766901161208,0.010397116145997032,0.06180421748952111,90,0.01983609893187748,78
ENSG00000056097,ZFR,Gene Expression,0.023991648709240684,0.012854003438702133,0.0737583077196917,318,0.05654888657353657,165
ENSG00000160908,ZNF394,Gene Expression,0.023975999352693452,0.011439792157300843,0.06685942595060079,171,0.028490324211954618,126
ENSG00000178980,SELENOW,Gene Expression,0.023957107393422935,0.01369184716627636,0.07753763711253663,527,0.10244914698499825,242
ENSG00000152766,ANKRD22,Gene Expression,0.023946301606515227,0.013406377743773845,0.07641514017722688,506,0.05810057280929519,165
ENSG00000138085,ATRAID,Gene Expression,0.02394077823752156,0.014162102832484091,0.07981269936446095,387,0.07813348507565354,206
ENSG00000143543,JTB,Gene Expression,0.023930241607902004,0.015572350591295914,0.08682330817525553,840,0.1505357858254307,303
ENSG00000127993,RBM48,Gene Expression,0.02392924024253982,0.010531848395990417,0.06251814200724536,77,0.010402874930700587,65
ENSG00000091972,CD200,Gene Expression,0.02392857060689836,0.013214645386020685,0.0755700056950571,124,0.02965152635793374,89
ENSG00000159388,BTG2,Gene Expression,0.023926218280417792,0.012284773394587,0.0710031769138286,296,0.043389040926459635,160
ENSG00000160551,TAOK1,Gene Expression,0.023907346089309996,0.01356577245520274,0.07693876115697944,434,0.05815666166132566,207
ENSG00000136159,NUDT15,Gene Expression,0.023890263922473988,0.00537962185787344,0.035527088440373965,102,0.0075290266569021285,74
ENSG00000111199,TRPV4,Gene Expression,0.02387314621197982,0.004157003239043222,0.02860991353496828,46,0.00950546970250484,35
ENSG00000130724,CHMP2A,Gene Expression,0.023868399080668564,0.014239852545255616,0.08013182530953482,639,0.09761308861944516,238
ENSG00000130940,CASZ1,Gene Expression,0.023863287976580872,0.01500194190844173,0.08400305778602063,680,0.09946886811692203,242
ENSG00000034239,EFCAB1,Gene Expression,0.02386291293645207,0.004171811821191529,0.028627049548056064,17,0.0014010515723885345,16
ENSG00000118197,DDX59,Gene Expression,0.023841496274703892,0.006119232638506,0.03975269834615888,63,0.0061964269990826505,51
ENSG00000070371,CLTCL1,Gene Expression,0.02383212234725673,0.00887122524854389,0.05425563971676096,31,0.002288913677501613,25
ENSG00000185885,IFITM1,Gene Expression,0.02383147338930927,0.012314622292012078,0.07114854077372718,343,0.11082755353536637,193
ENSG00000114395,CYB561D2,Gene Expression,0.023825924554421795,0.013487821041649362,0.07677091092716355,160,0.022679931789593016,108
ENSG00000188483,IER5L,Gene Expression,0.023821984685080552,0.010636128937933309,0.06291519551059535,82,0.017702002590654114,66
ENSG00000118985,ELL2,Gene Expression,0.023819634065372904,0.01382816174107715,0.07816343906126587,684,0.07533380405146292,214
ENSG00000011295,TTC19,Gene Expression,0.02381617025066664,0.012895582425461072,0.07393061220765318,194,0.031583854124545056,125
ENSG00000072195,SPEG,Gene Expression,0.02380639327485556,0.00704954357737253,0.044628444143876345,62,0.016051456282697274,45
ENSG00000127884,ECHS1,Gene Expression,0.023800334140318933,0.015005498996974564,0.08400305778602063,649,0.09490733074282554,242
ENSG00000153132,CLGN,Gene Expression,0.023789723357080263,0.007058921211381408,0.044669136608419834,5,0.00035576193502573973,5
ENSG00000010256,UQCRC1,Gene Expression,0.023776002371594388,0.015652740795326192,0.08711115540743276,1154,0.19975136429309157,314
ENSG00000211900,IGHJ6,Gene Expression,0.023768139699560552,0.0051630169257605996,0.03426098392059279,12,0.001285796149256261,9
ENSG00000171617,ENC1,Gene Expression,0.023767890290021736,0.01153624593994329,0.06739713436287086,153,0.040483222928989114,107
ENSG00000162909,CAPN2,Gene Expression,0.023767787668402356,0.016315636590652494,0.09020360894204116,789,0.1589744080978968,303
ENSG00000140557,ST8SIA2,Gene Expression,0.023758082036928897,0.00010611597374809989,0.0011445257766862368,2,4.3802233719806256e-05,2
ENSG00000198858,R3HDM4,Gene Expression,0.02375792181455673,0.014063685078257393,0.07936347651249963,549,0.09935228183123358,219
ENSG00000126461,SCAF1,Gene Expression,0.023746781204405615,0.010554719966942905,0.06262935911419139,222,0.06621726285545644,142
ENSG00000153721,CNKSR3,Gene Expression,0.023734248005508093,0.012510905250805449,0.07211748694820971,118,0.01873515545190467,75
ENSG00000084676,NCOA1,Gene Expression,0.02372389532933672,0.013405491392831204,0.07641514017722688,215,0.04583021281977909,151
ENSG00000145423,SFRP2,Gene Expression,0.023714755978342706,0.016393293322756408,0.09053378584482141,266,0.22424397270977395,198
ENSG00000132698,RAB25,Gene Expression,0.023712332995119597,0.01602601076571042,0.08882938544112477,1532,0.21403856882193098,306
ENSG00000173517,PEAK1,Gene Expression,0.023698738808088867,0.011923488904868496,0.06917907758100522,73,0.029431056862332113,62
ENSG00000070761,CFAP20,Gene Expression,0.02369004824708435,0.01162226652286158,0.06771680721650361,80,0.008663262896035915,66
ENSG00000153094,BCL2L11,Gene Expression,0.023674960259685674,0.010017027672220236,0.05996076471325928,117,0.02742201016743342,90
ENSG00000142207,URB1,Gene Expression,0.02366937352698113,0.003918505592097832,0.02731948903367287,148,0.015593624620032526,101
ENSG00000170906,NDUFA3,Gene Expression,0.023660705402959926,0.014083870443632795,0.07940135894561855,506,0.08439670809448056,222
ENSG00000154175,ABI3BP,Gene Expression,0.023658433665146136,0.014471414112415815,0.08128361420783112,85,0.048583633012106865,72
ENSG00000197343,ZNF655,Gene Expression,0.023655541430406313,0.015056629469968552,0.08419591582855754,295,0.05440985180124144,171
ENSG00000090621,PABPC4,Gene Expression,0.02365315185474535,0.016158327167757225,0.08946455148129713,518,0.07204644041224165,225
ENSG00000137965,IFI44,Gene Expression,0.02364777540759715,0.0146443825737268,0.08213329085701664,301,0.051548872327444664,156
ENSG00000138080,EMILIN1,Gene Expression,0.023639116350514803,0.012676028969706543,0.07290281302250899,103,0.027048822959647334,81
ENSG00000166405,RIC3,Gene Expression,0.023629147331123503,0.0064760172702171825,0.041659443297748,73,0.00688362356747779,59
ENSG00000198689,SLC9A6,Gene Expression,0.023598103220716534,0.01329948168247097,0.07594044159791022,97,0.012397823371634835,77
ENSG00000106526,ACTR3C,Gene Expression,0.023578800828814014,0.012449558701313368,0.07181853996723364,161,0.013770959003264636,105
ENSG00000204610,TRIM15,Gene Expression,0.023577499764392586,0.008215256002146898,0.05090164551575715,15,0.0005146016080114724,14
ENSG00000136938,ANP32B,Gene Expression,0.02356386002260036,0.016864039830438493,0.09266043365469162,850,0.13421318203876337,283
ENSG00000100105,PATZ1,Gene Expression,0.023560354431040355,0.006792448753118574,0.04332689615352762,76,0.018937175611917875,63
ENSG00000148053,NTRK2,Gene Expression,0.023558586005870352,0.014036724481014007,0.07925358643400264,123,0.04264087960284685,95
ENSG00000136943,CTSV,Gene Expression,0.023555521717464854,0.008991880126166807,0.054904855141348366,40,0.007345658300841679,34
ENSG00000188393,CLEC2A,Gene Expression,0.023545378095576143,0.006764292500146762,0.04322011870452423,40,0.001906972779936148,31
ENSG00000214756,CSKMT,Gene Expression,0.023544973843452437,0.005306986776416833,0.03511023004474928,39,0.0040633128852005825,38
ENSG00000108344,PSMD3,Gene Expression,0.023528749806924616,0.015567825218078868,0.08682330817525553,622,0.08418512906916728,231
ENSG00000185359,HGS,Gene Expression,0.023528747407887275,0.015734050611196704,0.08753149463826293,558,0.08273168469320756,216
ENSG00000170899,GSTA4,Gene Expression,0.023491834233416723,0.014618574634604586,0.08201892393175889,498,0.06971774667628783,189
ENSG00000005108,THSD7A,Gene Expression,0.023485413377140184,0.006667285913165788,0.04269036388290467,14,0.0017242978183783396,13
ENSG00000119912,IDE,Gene Expression,0.023473941257176452,0.012835246778535314,0.07367859816806681,403,0.046046476090343944,160
ENSG00000143158,MPC2,Gene Expression,0.023470623711779572,0.009276436807102995,0.056330827915593205,423,0.10480444703999177,206
ENSG00000135632,SMYD5,Gene Expression,0.023469762889023936,0.01031747497515001,0.061462440420415654,73,0.024609689094839685,66
ENSG00000167615,LENG8,Gene Expression,0.02346970337242711,0.017125378126365165,0.09385798080620619,858,0.18104961879725803,305
ENSG00000241685,ARPC1A,Gene Expression,0.02346900298414526,0.016406339816638305,0.0905728049009675,797,0.12883553886366272,262
ENSG00000089693,MLF2,Gene Expression,0.023460221157404152,0.017109961936895735,0.09384141746121409,1041,0.1838648775148766,313
ENSG00000014824,SLC30A9,Gene Expression,0.023460147609961155,0.013403284590038478,0.07641514017722688,277,0.03181921567236525,158
ENSG00000084070,SMAP2,Gene Expression,0.02345962593460624,0.01562948347847204,0.087013701586214,326,0.046191936285155506,167
ENSG00000145506,NKD2,Gene Expression,0.023444381076211617,0.00441305161447425,0.029953760913484347,79,0.019394011255076962,53
ENSG00000100100,PIK3IP1,Gene Expression,0.02344037157490032,0.01487599606263279,0.08333969973231534,167,0.032194881006896686,126
ENSG00000126226,PCID2,Gene Expression,0.02342410924798447,0.015947447944645532,0.08849109718789568,220,0.03549252657821793,149
ENSG00000109610,SOD3,Gene Expression,0.023418408545648233,0.01727360737428274,0.09440120839531083,355,0.13142755789557162,215
ENSG00000196735,HLA-DQA1,Gene Expression,0.023412413273955685,0.017471206299330966,0.09513357676762633,638,0.12753912849714374,235
ENSG00000107625,DDX50,Gene Expression,0.023408355542921828,0.012829721282757278,0.07367480826120344,99,0.015985277703813656,82
ENSG00000082898,XPO1,Gene Expression,0.0233898045018303,0.016199415475271817,0.08960472241229311,496,0.07504357612531043,213
ENSG00000056277,ZNF280C,Gene Expression,0.023388300338191368,0.002825059743656544,0.020741466145779323,35,0.003640828739183576,29
ENSG00000119801,YPEL5,Gene Expression,0.023384597532395537,0.01678353231948071,0.09231857243512401,474,0.07504722987621472,205
ENSG00000142677,IL22RA1,Gene Expression,0.023373971449522336,0.010372667527924317,0.06174265109094259,226,0.022625866386953224,105
ENSG00000157111,TMEM171,Gene Expression,0.02336442719055266,0.010468178045348608,0.06216455691792705,45,0.007103037439310423,38
ENSG00000204687,MAS1L,Gene Expression,0.02335715713241525,0.010877218124932586,0.06404572363687618,10,0.0008596037847250481,10
ENSG00000131171,SH3BGRL,Gene Expression,0.02335715660388821,0.011703054467677498,0.06810889846427377,518,0.10162814369349926,230
ENSG00000150764,DIXDC1,Gene Expression,0.023352817210122414,0.01206964934509247,0.06991993115253836,41,0.010794260832644694,36
ENSG00000136490,LIMD2,Gene Expression,0.023351231436638947,0.014413487382643808,0.08104843647804501,183,0.039945758012571116,109
ENSG00000125482,TTF1,Gene Expression,0.02334253699970347,0.010088517592267143,0.060288248579203375,57,0.009495968914024676,50
ENSG00000153904,DDAH1,Gene Expression,0.023337076327403037,0.009342118704265712,0.05665506749647404,45,0.010118193773485338,39
ENSG00000099956,SMARCB1,Gene Expression,0.023327770946276066,0.017121371916963835,0.09385798080620619,469,0.08105632137380818,221
ENSG00000100997,ABHD12,Gene Expression,0.023321035118063094,0.015898689231206076,0.08831762693622656,322,0.051808555997773294,179
ENSG00000074416,MGLL,Gene Expression,0.02329934513400756,0.01328893246323326,0.07590882847632639,130,0.019878858245257792,93
ENSG00000167614,TTYH1,Gene Expression,0.023293664017652142,0.005805503304812554,0.03797526416621015,37,0.007426494342422839,29
ENSG00000146197,SCUBE3,Gene Expression,0.023291972018104675,0.006571009542334361,0.042163049787953065,9,0.0012522835086126096,9
ENSG00000085224,ATRX,Gene Expression,0.023261317326130137,0.015909968483159398,0.08833680807954565,166,0.029523896901138956,125
ENSG00000182749,PAQR7,Gene Expression,0.02325946838040079,0.016007446423617733,0.08875897517130843,197,0.02309011511375005,109
ENSG00000197157,SND1,Gene Expression,0.023257419770195544,0.017788933465379575,0.0963966965906473,896,0.1390742432250392,277
ENSG00000184557,SOCS3,Gene Expression,0.023243179565873597,0.014016789380174144,0.07917054889368783,197,0.0351281210725645,96
ENSG00000141905,NFIC,Gene Expression,0.02319536734097395,0.018228323273215663,0.09840695163148121,743,0.1282810593396776,274
ENSG00000261371,PECAM1,Gene Expression,0.023179755481557866,0.01807090626515029,0.09766157515102455,242,0.07878495578283297,146
ENSG00000164946,FREM1,Gene Expression,0.023154321654145854,0.013268402114745115,0.07584877811384873,33,0.006529792473294408,29
ENSG00000124164,VAPB,Gene Expression,0.023138363152199595,0.015620679515888192,0.08699667153699701,231,0.035789666897805175,149
ENSG00000140650,PMM2,Gene Expression,0.023136791338964968,0.012440395741600163,0.07181781864100381,100,0.027326409849784745,75
ENSG00000166634,SERPINB12,Gene Expression,0.02313164229662709,0.010399336073651178,0.06180421748952111,86,0.005846985276573123,47
ENSG00000186591,UBE2H,Gene Expression,0.02313161004638272,0.01646281232818758,0.09085144573095646,430,0.07662031493048482,213
ENSG00000138670,RASGEF1B,Gene Expression,0.02312317349725101,0.016986354988552943,0.0932986483829007,329,0.059648499681103785,164
ENSG00000127603,MACF1,Gene Expression,0.02311235851826378,0.019198036465615242,0.10265390755607755,1192,0.25946868983899657,357
ENSG00000172115,CYCS,Gene Expression,0.023078212773448726,0.01852226151608649,0.09953250750109927,903,0.11791486593624284,253
ENSG00000141556,TBCD,Gene Expression,0.023074653519357873,0.017059952484900665,0.09363496211629241,207,0.033527068123297254,138
ENSG00000019549,SNAI2,Gene Expression,0.023074397900995972,0.016392159025371944,0.09053378584482141,327,0.06832532530271725,167
ENSG00000112237,CCNC,Gene Expression,0.023071604696427484,0.01714677316967106,0.09394123954715225,429,0.051363166508353375,187
ENSG00000155111,CDK19,Gene Expression,0.023068633057282288,0.01356231155978982,0.07693876115697944,81,0.013249200715268594,67
ENSG00000176444,CLK2,Gene Expression,0.023054457799483435,0.01377954745515364,0.07791773230522464,136,0.014041041421834403,99
ENSG00000065150,IPO5,Gene Expression,0.023043069645054128,0.01825545424442021,0.09848320043578741,441,0.06747912765719394,194
ENSG00000100276,RASL10A,Gene Expression,0.023042677254489514,0.003939783091295501,0.02741734161373519,20,0.0027604936773690135,19
ENSG00000148090,AUH,Gene Expression,0.02304190647081526,0.013759149336384446,0.07783145252180414,73,0.00910995241746369,56
ENSG00000198915,RASGEF1A,Gene Expression,0.02303908865954227,0.00855409904653981,0.052549582905376195,6,0.0004783278542667586,6
ENSG00000115761,NOL10,Gene Expression,0.023025712916759623,0.01765671467277441,0.095860278000707,241,0.043264606568370695,143
ENSG00000103145,HCFC1R1,Gene Expression,0.023019874389416876,0.017200840763629266,0.09410127589726806,334,0.060282490794450805,195
ENSG00000180694,TMEM64,Gene Expression,0.023017530483412433,0.00854998376068572,0.052545618542233705,165,0.029097024854309733,110
ENSG00000130770,ATP5IF1,Gene Expression,0.023011517777773802,0.01909991194342764,0.10223752794603207,878,0.1384300839395557,266
ENSG00000204271,SPIN3,Gene Expression,0.023006945836755114,0.007427097209253164,0.04664808504343453,52,0.009122157786533271,49
ENSG00000166106,ADAMTS15,Gene Expression,0.02299387010311783,0.013519201987115315,0.07682484876646724,68,0.018105763168707743,46
ENSG00000115353,TACR1,Gene Expression,0.022991734540816645,0.011084302226740839,0.06505798008509167,54,0.012824511100175896,42
ENSG00000163467,TSACC,Gene Expression,0.022988973812440906,0.003207159898022338,0.023137695252859587,3,8.569960579084801e-05,3
ENSG00000185404,SP140L,Gene Expression,0.022978870807445057,0.00641543304691039,0.04132061751593035,84,0.017057104055686712,60
ENSG00000120885,CLU,Gene Expression,0.022975366895913868,0.02028952762820424,0.10697921896723427,729,0.32390548753730286,355
ENSG00000136108,CKAP2,Gene Expression,0.022967382228289535,0.015958535767820692,0.08852018576267719,157,0.016225519813682514,90
ENSG00000204713,TRIM27,Gene Expression,0.02295948401129076,0.018736715168532925,0.10061350276492698,266,0.0576402650227374,170
ENSG00000183067,IGSF5,Gene Expression,0.0229559215429423,0.009921081441025548,0.05949898465799995,8,0.0008004384954250583,7
ENSG00000112118,MCM3,Gene Expression,0.02295335018564133,0.017895214624533473,0.09688496069335373,354,0.06976186383740621,176
ENSG00000115339,GALNT3,Gene Expression,0.022943339912952568,0.01753551197083203,0.09540825497040353,169,0.016776659905113744,105
ENSG00000115568,ZNF142,Gene Expression,0.022938933917605934,0.011778976637044414,0.0683930380424707,71,0.005653722554510049,65
ENSG00000044115,CTNNA1,Gene Expression,0.02293362168831023,0.019375305864611114,0.10320093447337535,734,0.11381998854071401,269
ENSG00000276409,CCL14,Gene Expression,0.022932818358240993,0.019268374911243225,0.10284843189318159,202,0.08196873018419341,116
ENSG00000124177,CHD6,Gene Expression,0.022930632781416858,0.01584878766777531,0.08813741889574789,147,0.020632051773946728,116
ENSG00000204397,CARD16,Gene Expression,0.022922842430540977,0.017242856202959844,0.09429706445699564,148,0.02436040300715413,111
ENSG00000138780,GSTCD,Gene Expression,0.02292129648366221,0.01635703805278621,0.09039949899027065,97,0.010954973757018824,75
ENSG00000122862,SRGN,Gene Expression,0.022920214617881844,0.015872112263599858,0.08820234715878629,174,0.03585006664916299,121
ENSG00000169230,PRELID1,Gene Expression,0.022911077455114174,0.011174952104600955,0.06551385974447242,173,0.019590886164825197,101
ENSG00000163993,S100P,Gene Expression,0.022905978846153623,0.012898677768778954,0.07393061220765318,254,0.0329604464614719,96
ENSG00000138698,RAP1GDS1,Gene Expression,0.022901460784128868,0.015857096703981055,0.08815125381365092,168,0.023130997660606775,119
ENSG00000139112,GABARAPL1,Gene Expression,0.022894550570569005,0.017573317378530406,0.0954835827280538,338,0.09269722721926876,176
ENSG00000178075,GRAMD1C,Gene Expression,0.02289010263802562,0.010710323505931152,0.06325523746112147,49,0.002408151074613043,39
ENSG00000105583,WDR83OS,Gene Expression,0.022889823287022208,0.019668015190296373,0.10421020084907558,639,0.17510957494172347,284
ENSG00000100027,YPEL1,Gene Expression,0.022882176789859567,0.001196322374642067,0.009997742670642839,16,0.0015564659592853898,16
ENSG00000134516,DOCK2,Gene Expression,0.022880049960168385,0.015539991979507395,0.08676993602314029,76,0.009923746549057838,65
ENSG00000077092,RARB,Gene Expression,0.022866418520459852,0.009277493549593174,0.056330827915593205,18,0.0026541495934622196,16
ENSG00000110917,MLEC,Gene Expression,0.02285939234939181,0.01946018974075181,0.10358019446193485,553,0.09012923865482227,235
ENSG00000164182,NDUFAF2,Gene Expression,0.022846943773427504,0.01759770678631667,0.09558180554705643,251,0.04641699249017764,137
ENSG00000143797,MBOAT2,Gene Expression,0.022845935482980195,0.017297954684557304,0.09446192852082627,618,0.07188981634449326,183
ENSG00000124222,STX16,Gene Expression,0.022837002194601524,0.01961120009531947,0.10409127341164484,480,0.07574932094988818,228
ENSG00000067836,ROGDI,Gene Expression,0.022832885490045085,0.013462060663210762,0.0766664101628434,68,0.015042252488329728,59
ENSG00000147117,ZNF157,Gene Expression,0.022822159439712462,0.0012178098714312746,0.010110359036778394,3,0.0001507296444727902,3
ENSG00000158477,CD1A,Gene Expression,0.022805720302194066,0.012635933171561087,0.07269982371464648,34,0.00686105197181721,31
ENSG00000025039,RRAGD,Gene Expression,0.022801255106229094,0.017372909188841046,0.09476871896492073,149,0.02318772362575836,103
ENSG00000141552,ANAPC11,Gene Expression,0.022788412726263776,0.018492252445269308,0.09944182485039528,353,0.09598668440589117,179
